Time,Setpoint,Speed,Control,Load
6.12,10,9.28472,7.40936,0
6.121,10,9.28525,7.40475,0
6.122,10,9.2858,7.40004,0
6.123,10,9.28635,7.39524,0
6.124,10,9.28691,7.39034,0
6.125,10,9.28748,7.38536,0
6.126,10,9.28806,7.38029,0
6.127,10,9.28864,7.37513,0
6.128,10,9.28924,7.36988,0
6.129,10,9.28984,7.36456,0
6.13,10,9.29045,7.35915,0
6.131,10,9.29107,7.35366,0
6.132,10,9.2917,7.3481,0
6.133,10,9.29234,7.34246,0
6.134,10,9.29298,7.33675,0
6.135,10,9.29363,7.33096,0
6.136,10,9.29428,7.32511,0
6.137,10,9.29494,7.31918,0
6.138,10,9.29561,7.31319,0
6.139,10,9.29629,7.30714,0
6.14,10,9.29697,7.30102,0
6.141,10,9.29766,7.29484,0
6.142,10,9.29835,7.2886,0
6.143,10,9.29905,7.2823,0
6.144,10,9.29976,7.27595,0
6.145,10,9.30047,7.26954,0
6.146,10,9.30119,7.26308,0
6.147,10,9.30191,7.25657,0
6.148,10,9.30263,7.25001,0
6.149,10,9.30336,7.2434,0
6.15,10,9.3041,7.23674,0
6.151,10,9.30484,7.23004,0
6.152,10,9.30558,7.2233,0
6.153,10,9.30633,7.21652,0
6.154,10,9.30708,7.2097,0
6.155,10,9.30783,7.20284,0
6.156,10,9.30859,7.19594,0
6.157,10,9.30936,7.18901,0
6.158,10,9.31012,7.18204,0
6.159,10,9.31089,7.17505,0
6.16,10,9.31166,7.16802,0
6.161,10,9.31243,7.16097,0
6.162,10,9.31321,7.15389,0
6.163,10,9.31399,7.14679,0
6.164,10,9.31477,7.13966,0
6.165,10,9.31555,7.13251,0
6.166,10,9.31634,7.12534,0
6.167,10,9.31713,7.11815,0
6.168,10,9.31792,7.11094,0
6.169,10,9.31871,7.10371,0
6.17,10,9.3195,7.09648,0
6.171,10,9.32029,7.08922,0
6.172,10,9.32109,7.08196,0
6.173,10,9.32188,7.07469,0
6.174,10,9.32268,7.0674,0
6.175,10,9.32347,7.06011,0
6.176,10,9.32427,7.05281,0
6.177,10,9.32507,7.04551,0
6.178,10,9.32587,7.03821,0
6.179,10,9.32666,7.0309,0
6.18,10,9.32746,7.02359,0
6.181,10,9.32826,7.01628,0
6.182,10,9.32906,7.00898,0
6.183,10,9.32986,7.00167,0
6.184,10,9.33065,6.99438,0
6.185,10,9.33145,6.98708,0
6.186,10,9.33224,6.9798,0
6.187,10,9.33304,6.97252,0
6.188,10,9.33383,6.96525,0
6.189,10,9.33462,6.95799,0
6.19,10,9.33542,6.95074,0
6.191,10,9.3362,6.94351,0
6.192,10,9.33699,6.93629,0
6.193,10,9.33778,6.92908,0
6.194,10,9.33856,6.9219,0
6.195,10,9.33935,6.91472,0
6.196,10,9.34013,6.90757,0
6.197,10,9.34091,6.90044,0
6.198,10,9.34169,6.89333,0
6.199,10,9.34246,6.88624,0
6.2,10,9.34323,6.87917,0
6.201,10,9.344,6.87212,0
6.202,10,9.34477,6.8651,0
6.203,10,9.34554,6.85811,0
6.204,10,9.3463,6.85114,0
6.205,10,9.34706,6.8442,0
6.206,10,9.34781,6.83729,0
6.207,10,9.34857,6.83041,0
6.208,10,9.34932,6.82356,0
6.209,10,9.35006,6.81674,0
6.21,10,9.35081,6.80995,0
6.211,10,9.35155,6.8032,0
6.212,10,9.35228,6.79648,0
6.213,10,9.35302,6.78979,0
6.214,10,9.35375,6.78314,0
6.215,10,9.35447,6.77653,0
6.216,10,9.35519,6.76995,0
6.217,10,9.35591,6.76341,0
6.218,10,9.35663,6.75692,0
6.219,10,9.35734,6.75046,0
6.22,10,9.35804,6.74404,0
6.221,10,9.35875,6.73766,0
6.222,10,9.35944,6.73132,0
6.223,10,9.36014,6.72503,0
6.224,10,9.36083,6.71878,0
6.225,10,9.36151,6.71257,0
6.226,10,9.36219,6.70641,0
6.227,10,9.36287,6.70029,0
6.228,10,9.36354,6.69422,0
6.229,10,9.3642,6.6882,0
6.23,10,9.36486,6.68222,0
6.231,10,9.36552,6.67629,0
6.232,10,9.36617,6.67041,0
6.233,10,9.36682,6.66457,0
6.234,10,9.36746,6.65879,0
6.235,10,9.3681,6.65305,0
6.236,10,9.36873,6.64737,0
6.237,10,9.36935,6.64173,0
6.238,10,9.36998,6.63615,0
6.239,10,9.37059,6.63062,0
6.24,10,9.3712,6.62514,0
6.241,10,9.37181,6.61971,0
6.242,10,9.37241,6.61434,0
6.243,10,9.373,6.60902,0
6.244,10,9.37359,6.60375,0
6.245,10,9.37418,6.59854,0
6.246,10,9.37475,6.59338,0
6.247,10,9.37533,6.58828,0
6.248,10,9.37589,6.58323,0
6.249,10,9.37646,6.57824,0
6.25,10,9.37701,6.5733,0
6.251,10,9.37756,6.56842,0
6.252,10,9.37811,6.5636,0
6.253,10,9.37865,6.55883,0
6.254,10,9.37918,6.55412,0
6.255,10,9.37971,6.54947,0
6.256,10,9.38023,6.54487,0
6.257,10,9.38074,6.54033,0
6.258,10,9.38125,6.53585,0
6.259,10,9.38176,6.53143,0
6.26,10,9.38226,6.52707,0
6.261,10,9.38275,6.52276,0
6.262,10,9.38323,6.51852,0
6.263,10,9.38372,6.51433,0
6.264,10,9.38419,6.5102,0
6.265,10,9.38466,6.50613,0
6.266,10,9.38512,6.50212,0
6.267,10,9.38558,6.49817,0
6.268,10,9.38603,6.49428,0
6.269,10,9.38647,6.49044,0
6.27,10,9.38691,6.48667,0
6.271,10,9.38734,6.48296,0
6.272,10,9.38777,6.4793,0
6.273,10,9.38819,6.47571,0
6.274,10,9.38861,6.47217,0
6.275,10,9.38902,6.4687,0
6.276,10,9.38942,6.46528,0
6.277,10,9.38981,6.46192,0
6.278,10,9.39021,6.45863,0
6.279,10,9.39059,6.45539,0
6.28,10,9.39097,6.45221,0
6.281,10,9.39134,6.4491,0
6.282,10,9.39171,6.44604,0
6.283,10,9.39207,6.44304,0
6.284,10,9.39242,6.4401,0
6.285,10,9.39277,6.43722,0
6.286,10,9.39311,6.4344,0
6.287,10,9.39345,6.43163,0
6.288,10,9.39378,6.42893,0
6.289,10,9.39411,6.42629,0
6.29,10,9.39443,6.4237,0
6.291,10,9.39474,6.42117,0
6.292,10,9.39505,6.4187,0
6.293,10,9.39535,6.41629,0
6.294,10,9.39565,6.41394,0
6.295,10,9.39594,6.41165,0
6.296,10,9.39622,6.40941,0
6.297,10,9.3965,6.40723,0
6.298,10,9.39677,6.4051,0
6.299,10,9.39704,6.40304,0
6.3,10,9.3973,6.40103,0
6.301,10,9.39755,6.39908,0
6.302,10,9.3978,6.39718,0
6.303,10,9.39805,6.39534,0
6.304,10,9.39829,6.39356,0
6.305,10,9.39852,6.39183,0
6.306,10,9.39875,6.39015,0
6.307,10,9.39897,6.38854,0
6.308,10,9.39919,6.38697,0
6.309,10,9.3994,6.38546,0
6.31,10,9.3996,6.38401,0
6.311,10,9.3998,6.38261,0
6.312,10,9.4,6.38126,0
6.313,10,9.40019,6.37997,0
6.314,10,9.40037,6.37872,0
6.315,10,9.40055,6.37754,0
6.316,10,9.40072,6.3764,0
6.317,10,9.40089,6.37532,0
6.318,10,9.40106,6.37428,0
6.319,10,9.40121,6.3733,0
6.32,10,9.40137,6.37237,0
6.321,10,9.40151,6.37149,0
6.322,10,9.40166,6.37066,0
6.323,10,9.40179,6.36988,0
6.324,10,9.40193,6.36915,0
6.325,10,9.40206,6.36847,0
6.326,10,9.40218,6.36784,0
6.327,10,9.4023,6.36725,0
6.328,10,9.40241,6.36672,0
6.329,10,9.40252,6.36623,0
6.33,10,9.40262,6.36579,0
6.331,10,9.40272,6.36539,0
6.332,10,9.40282,6.36504,0
6.333,10,9.40291,6.36474,0
6.334,10,9.40299,6.36448,0
6.335,10,9.40307,6.36427,0
6.336,10,9.40315,6.3641,0
6.337,10,9.40322,6.36398,0
6.338,10,9.40329,6.3639,0
6.339,10,9.40335,6.36386,0
6.34,10,9.40341,6.36387,0
6.341,10,9.40347,6.36392,0
6.342,10,9.40352,6.36401,0
6.343,10,9.40356,6.36414,0
6.344,10,9.40361,6.36432,0
6.345,10,9.40364,6.36453,0
6.346,10,9.40368,6.36478,0
6.347,10,9.40371,6.36508,0
6.348,10,9.40374,6.36541,0
6.349,10,9.40376,6.36578,0
6.35,10,9.40378,6.3662,0
6.351,10,9.40379,6.36664,0
6.352,10,9.4038,6.36713,0
6.353,10,9.40381,6.36765,0
6.354,10,9.40381,6.36821,0
6.355,10,9.40381,6.36881,0
6.356,10,9.40381,6.36944,0
6.357,10,9.4038,6.37011,0
6.358,10,9.40379,6.37081,0
6.359,10,9.40378,6.37154,0
6.36,10,9.40376,6.37231,0
6.361,10,9.40374,6.37311,0
6.362,10,9.40372,6.37395,0
6.363,10,9.40369,6.37481,0
6.364,10,9.40366,6.37571,0
6.365,10,9.40363,6.37664,0
6.366,10,9.40359,6.3776,0
6.367,10,9.40355,6.37859,0
6.368,10,9.40351,6.37961,0
6.369,10,9.40346,6.38066,0
6.37,10,9.40342,6.38174,0
6.371,10,9.40336,6.38285,0
6.372,10,9.40331,6.38398,0
6.373,10,9.40325,6.38514,0
6.374,10,9.4032,6.38633,0
6.375,10,9.40313,6.38755,0
6.376,10,9.40307,6.38879,0
6.377,10,9.403,6.39006,0
6.378,10,9.40293,6.39135,0
6.379,10,9.40286,6.39266,0
6.38,10,9.40279,6.394,0
6.381,10,9.40271,6.39537,0
6.382,10,9.40263,6.39675,0
6.383,10,9.40255,6.39816,0
6.384,10,9.40247,6.39959,0
6.385,10,9.40238,6.40105,0
6.386,10,9.40229,6.40252,0
6.387,10,9.4022,6.40402,0
6.388,10,9.40211,6.40553,0
6.389,10,9.40202,6.40707,0
6.39,10,9.40192,6.40862,0
6.391,10,9.40183,6.41019,0
6.392,10,9.40173,6.41178,0
6.393,10,9.40163,6.41339,0
6.394,10,9.40152,6.41502,0
6.395,10,9.40142,6.41666,0
6.396,10,9.40131,6.41832,0
6.397,10,9.4012,6.41999,0
6.398,10,9.4011,6.42168,0
6.399,10,9.40099,6.42339,0
6.4,10,9.40087,6.42511,0
6.401,10,9.40076,6.42684,0
6.402,10,9.40064,6.42859,0
6.403,10,9.40053,6.43035,0
6.404,10,9.40041,6.43213,0
6.405,10,9.40029,6.43391,0
6.406,10,9.40017,6.43571,0
6.407,10,9.40005,6.43752,0
6.408,10,9.39993,6.43934,0
6.409,10,9.39981,6.44118,0
6.41,10,9.39968,6.44302,0
6.411,10,9.39956,6.44487,0
6.412,10,9.39943,6.44673,0
6.413,10,9.3993,6.4486,0
6.414,10,9.39918,6.45048,0
6.415,10,9.39905,6.45237,0
6.416,10,9.39892,6.45426,0
6.417,10,9.39879,6.45616,0
6.418,10,9.39866,6.45807,0
6.419,10,9.39853,6.45999,0
6.42,10,9.39839,6.46191,0
6.421,10,9.39826,6.46383,0
6.422,10,9.39813,6.46577,0
6.423,10,9.398,6.4677,0
6.424,10,9.39786,6.46964,0
6.425,10,9.39773,6.47159,0
6.426,10,9.39759,6.47354,0
6.427,10,9.39746,6.47549,0
6.428,10,9.39732,6.47745,0
6.429,10,9.39719,6.47941,0
6.43,10,9.39705,6.48137,0
6.431,10,9.39692,6.48333,0
6.432,10,9.39678,6.48529,0
6.433,10,9.39664,6.48726,0
6.434,10,9.39651,6.48922,0
6.435,10,9.39637,6.49119,0
6.436,10,9.39623,6.49316,0
6.437,10,9.3961,6.49512,0
6.438,10,9.39596,6.49709,0
6.439,10,9.39583,6.49905,0
6.44,10,9.39569,6.50102,0
6.441,10,9.39555,6.50298,0
6.442,10,9.39542,6.50494,0
6.443,10,9.39528,6.5069,0
6.444,10,9.39515,6.50885,0
6.445,10,9.39501,6.5108,0
6.446,10,9.39488,6.51275,0
6.447,10,9.39475,6.5147,0
6.448,10,9.39461,6.51664,0
6.449,10,9.39448,6.51858,0
6.45,10,9.39435,6.52051,0
6.451,10,9.39421,6.52244,0
6.452,10,9.39408,6.52437,0
6.453,10,9.39395,6.52628,0
6.454,10,9.39382,6.5282,0
6.455,10,9.39369,6.53011,0
6.456,10,9.39356,6.53201,0
6.457,10,9.39343,6.5339,0
6.458,10,9.3933,6.53579,0
6.459,10,9.39318,6.53767,0
6.46,10,9.39305,6.53955,0
6.461,10,9.39292,6.54141,0
6.462,10,9.3928,6.54327,0
6.463,10,9.39267,6.54513,0
6.464,10,9.39255,6.54697,0
6.465,10,9.39243,6.5488,0
6.466,10,9.39231,6.55063,0
6.467,10,9.39218,6.55245,0
6.468,10,9.39206,6.55426,0
6.469,10,9.39194,6.55606,0
6.47,10,9.39183,6.55785,0
6.471,10,9.39171,6.55963,0
6.472,10,9.39159,6.5614,0
6.473,10,9.39148,6.56316,0
6.474,10,9.39136,6.56491,0
6.475,10,9.39125,6.56665,0
6.476,10,9.39114,6.56838,0
6.477,10,9.39103,6.5701,0
6.478,10,9.39092,6.57181,0
6.479,10,9.39081,6.5735,0
6.48,10,9.3907,6.57519,0
6.481,10,9.3906,6.57686,0
6.482,10,9.39049,6.57852,0
6.483,10,9.39039,6.58017,0
6.484,10,9.39028,6.58181,0
6.485,10,9.39018,6.58344,0
6.486,10,9.39008,6.58505,0
6.487,10,9.38998,6.58665,0
6.488,10,9.38988,6.58824,0
6.489,10,9.38979,6.58981,0
6.49,10,9.38969,6.59137,0
6.491,10,9.3896,6.59292,0
6.492,10,9.38951,6.59446,0
6.493,10,9.38942,6.59598,0
6.494,10,9.38933,6.59749,0
6.495,10,9.38924,6.59898,0
6.496,10,9.38915,6.60047,0
6.497,10,9.38906,6.60193,0
6.498,10,9.38898,6.60339,0
6.499,10,9.3889,6.60483,0
6.5,10,9.38882,6.60625,0
6.501,10,9.38874,6.60766,0
6.502,10,9.38866,6.60906,0
6.503,10,9.38858,6.61044,0
6.504,10,9.3885,6.61181,0
6.505,10,9.38843,6.61317,0
6.506,10,9.38836,6.6145,0
6.507,10,9.38829,6.61583,0
6.508,10,9.38822,6.61714,0
6.509,10,9.38815,6.61843,0
6.51,10,9.38808,6.61971,0
6.511,10,9.38802,6.62097,0
6.512,10,9.38795,6.62222,0
6.513,10,9.38789,6.62346,0
6.514,10,9.38783,6.62468,0
6.515,10,9.38777,6.62588,0
6.516,10,9.38771,6.62707,0
6.517,10,9.38766,6.62824,0
6.518,10,9.3876,6.6294,0
6.519,10,9.38755,6.63054,0
6.52,10,9.3875,6.63167,0
6.521,10,9.38745,6.63278,0
6.522,10,9.3874,6.63387,0
6.523,10,9.38735,6.63495,0
6.524,10,9.38731,6.63602,0
6.525,10,9.38726,6.63706,0
6.526,10,9.38722,6.6381,0
6.527,10,9.38718,6.63911,0
6.528,10,9.38714,6.64012,0
6.529,10,9.38711,6.6411,0
6.53,10,9.38707,6.64207,0
6.531,10,9.38704,6.64303,0
6.532,10,9.387,6.64397,0
6.533,10,9.38697,6.64489,0
6.534,10,9.38694,6.6458,0
6.535,10,9.38692,6.64669,0
6.536,10,9.38689,6.64756,0
6.537,10,9.38686,6.64843,0
6.538,10,9.38684,6.64927,0
6.539,10,9.38682,6.6501,0
6.54,10,9.3868,6.65091,0
6.541,10,9.38678,6.65171,0
6.542,10,9.38676,6.65249,0
6.543,10,9.38675,6.65326,0
6.544,10,9.38673,6.65401,0
6.545,10,9.38672,6.65475,0
6.546,10,9.38671,6.65547,0
6.547,10,9.3867,6.65618,0
6.548,10,9.38669,6.65687,0
6.549,10,9.38669,6.65754,0
6.55,10,9.38668,6.6582,0
6.551,10,9.38668,6.65885,0
6.552,10,9.38668,6.65948,0
6.553,10,9.38668,6.66009,0
6.554,10,9.38668,6.66069,0
6.555,10,9.38668,6.66128,0
6.556,10,9.38669,6.66184,0
6.557,10,9.38669,6.6624,0
6.558,10,9.3867,6.66294,0
6.559,10,9.38671,6.66346,0
6.56,10,9.38672,6.66398,0
6.561,10,9.38673,6.66447,0
6.562,10,9.38674,6.66495,0
6.563,10,9.38676,6.66542,0
6.564,10,9.38678,6.66587,0
6.565,10,9.38679,6.66631,0
6.566,10,9.38681,6.66674,0
6.567,10,9.38683,6.66715,0
6.568,10,9.38685,6.66754,0
6.569,10,9.38688,6.66792,0
6.57,10,9.3869,6.66829,0
6.571,10,9.38693,6.66865,0
6.572,10,9.38695,6.66899,0
6.573,10,9.38698,6.66931,0
6.574,10,9.38701,6.66963,0
6.575,10,9.38704,6.66993,0
6.576,10,9.38708,6.67021,0
6.577,10,9.38711,6.67049,0
6.578,10,9.38715,6.67075,0
6.579,10,9.38718,6.671,0
6.58,10,9.38722,6.67123,0
6.581,10,9.38726,6.67145,0
6.582,10,9.3873,6.67166,0
6.583,10,9.38734,6.67186,0
6.584,10,9.38738,6.67204,0
6.585,10,9.38743,6.67221,0
6.586,10,9.38747,6.67237,0
6.587,10,9.38752,6.67252,0
6.588,10,9.38757,6.67265,0
6.589,10,9.38762,6.67277,0
6.59,10,9.38767,6.67288,0
6.591,10,9.38772,6.67298,0
6.592,10,9.38777,6.67307,0
6.593,10,9.38782,6.67314,0
6.594,10,9.38788,6.67321,0
6.595,10,9.38794,6.67326,0
6.596,10,9.38799,6.6733,0
6.597,10,9.38805,6.67333,0
6.598,10,9.38811,6.67335,0
6.599,10,9.38817,6.67336,0
6.6,10,9.38823,6.67336,0
6.601,10,9.38829,6.67334,0
6.602,10,9.38836,6.67332,0
6.603,10,9.38842,6.67329,0
6.604,10,9.38849,6.67324,0
6.605,10,9.38855,6.67319,0
6.606,10,9.38862,6.67312,0
6.607,10,9.38869,6.67305,0
6.608,10,9.38876,6.67296,0
6.609,10,9.38883,6.67287,0
6.61,10,9.3889,6.67277,0
6.611,10,9.38897,6.67265,0
6.612,10,9.38905,6.67253,0
6.613,10,9.38912,6.6724,0
6.614,10,9.3892,6.67226,0
6.615,10,9.38927,6.67211,0
6.616,10,9.38935,6.67195,0
6.617,10,9.38943,6.67178,0
6.618,10,9.38951,6.67161,0
6.619,10,9.38959,6.67142,0
6.62,10,9.38967,6.67123,0
6.621,10,9.38975,6.67103,0
6.622,10,9.38983,6.67082,0
6.623,10,9.38991,6.67061,0
6.624,10,9.39,6.67038,0
6.625,10,9.39008,6.67015,0
6.626,10,9.39016,6.66991,0
6.627,10,9.39025,6.66967,0
6.628,10,9.39034,6.66941,0
6.629,10,9.39042,6.66915,0
6.63,10,9.39051,6.66888,0
6.631,10,9.3906,6.66861,0
6.632,10,9.39069,6.66833,0
6.633,10,9.39078,6.66804,0
6.634,10,9.39087,6.66774,0
6.635,10,9.39096,6.66744,0
6.636,10,9.39105,6.66713,0
6.637,10,9.39114,6.66682,0
6.638,10,9.39124,6.6665,0
6.639,10,9.39133,6.66617,0
6.64,10,9.39142,6.66584,0
6.641,10,9.39152,6.66551,0
6.642,10,9.39161,6.66516,0
6.643,10,9.39171,6.66481,0
6.644,10,9.39181,6.66446,0
6.645,10,9.3919,6.6641,0
6.646,10,9.392,6.66374,0
6.647,10,9.3921,6.66337,0
6.648,10,9.3922,6.663,0
6.649,10,9.39229,6.66262,0
6.65,10,9.39239,6.66224,0
6.651,10,9.39249,6.66185,0
6.652,10,9.39259,6.66146,0
6.653,10,9.39269,6.66107,0
6.654,10,9.39279,6.66067,0
6.655,10,9.39289,6.66026,0
6.656,10,9.393,6.65986,0
6.657,10,9.3931,6.65945,0
6.658,10,9.3932,6.65903,0
6.659,10,9.3933,6.65862,0
6.66,10,9.3934,6.65819,0
6.661,10,9.39351,6.65777,0
6.662,10,9.39361,6.65734,0
6.663,10,9.39371,6.65691,0
6.664,10,9.39382,6.65648,0
6.665,10,9.39392,6.65604,0
6.666,10,9.39403,6.65561,0
6.667,10,9.39413,6.65516,0
6.668,10,9.39424,6.65472,0
6.669,10,9.39434,6.65428,0
6.67,10,9.39445,6.65383,0
6.671,10,9.39455,6.65338,0
6.672,10,9.39466,6.65293,0
6.673,10,9.39476,6.65247,0
6.674,10,9.39487,6.65202,0
6.675,10,9.39498,6.65156,0
6.676,10,9.39508,6.6511,0
6.677,10,9.39519,6.65064,0
6.678,10,9.3953,6.65018,0
6.679,10,9.3954,6.64971,0
6.68,10,9.39551,6.64925,0
6.681,10,9.39562,6.64878,0
6.682,10,9.39572,6.64832,0
6.683,10,9.39583,6.64785,0
6.684,10,9.39594,6.64738,0
6.685,10,9.39605,6.64692,0
6.686,10,9.39615,6.64645,0
6.687,10,9.39626,6.64598,0
6.688,10,9.39637,6.64551,0
6.689,10,9.39647,6.64504,0
6.69,10,9.39658,6.64457,0
6.691,10,9.39669,6.6441,0
6.692,10,9.3968,6.64363,0
6.693,10,9.3969,6.64316,0
6.694,10,9.39701,6.64268,0
6.695,10,9.39712,6.64222,0
6.696,10,9.39723,6.64175,0
6.697,10,9.39733,6.64128,0
6.698,10,9.39744,6.64081,0
6.699,10,9.39755,6.64034,0
6.7,10,9.39765,6.63987,0
6.701,10,9.39776,6.63941,0
6.702,10,9.39787,6.63894,0
6.703,10,9.39797,6.63848,0
6.704,10,9.39808,6.63801,0
6.705,10,9.39819,6.63755,0
6.706,10,9.39829,6.63709,0
6.707,10,9.3984,6.63663,0
6.708,10,9.39851,6.63617,0
6.709,10,9.39861,6.63571,0
6.71,10,9.39872,6.63525,0
6.711,10,9.39882,6.6348,0
6.712,10,9.39893,6.63435,0
6.713,10,9.39903,6.6339,0
6.714,10,9.39914,6.63345,0
6.715,10,9.39924,6.633,0
6.716,10,9.39935,6.63255,0
6.717,10,9.39945,6.63211,0
6.718,10,9.39956,6.63167,0
6.719,10,9.39966,6.63123,0
6.72,10,9.39976,6.63079,0
6.721,10,9.39987,6.63035,0
6.722,10,9.39997,6.62992,0
6.723,10,9.40007,6.62949,0
6.724,10,9.40018,6.62906,0
6.725,10,9.40028,6.62864,0
6.726,10,9.40038,6.62821,0
6.727,10,9.40048,6.62779,0
6.728,10,9.40059,6.62737,0
6.729,10,9.40069,6.62696,0
6.73,10,9.40079,6.62654,0
6.731,10,9.40089,6.62613,0
6.732,10,9.40099,6.62573,0
6.733,10,9.40109,6.62532,0
6.734,10,9.40119,6.62492,0
6.735,10,9.40129,6.62452,0
6.736,10,9.40139,6.62412,0
6.737,10,9.40149,6.62373,0
6.738,10,9.40159,6.62334,0
6.739,10,9.40169,6.62296,0
6.74,10,9.40178,6.62257,0
6.741,10,9.40188,6.62219,0
6.742,10,9.40198,6.62182,0
6.743,10,9.40208,6.62144,0
6.744,10,9.40217,6.62107,0
6.745,10,9.40227,6.6207,0
6.746,10,9.40237,6.62034,0
6.747,10,9.40246,6.61998,0
6.748,10,9.40256,6.61963,0
6.749,10,9.40265,6.61927,0
6.75,10,9.40275,6.61892,0
6.751,10,9.40284,6.61858,0
6.752,10,9.40294,6.61823,0
6.753,10,9.40303,6.6179,0
6.754,10,9.40312,6.61756,0
6.755,10,9.40322,6.61723,0
6.756,10,9.40331,6.6169,0
6.757,10,9.4034,6.61658,0
6.758,10,9.40349,6.61626,0
6.759,10,9.40358,6.61594,0
6.76,10,9.40367,6.61563,0
6.761,10,9.40376,6.61532,0
6.762,10,9.40385,6.61502,0
6.763,10,9.40394,6.61472,0
6.764,10,9.40403,6.61442,0
6.765,10,9.40412,6.61413,0
6.766,10,9.40421,6.61384,0
6.767,10,9.4043,6.61355,0
6.768,10,9.40439,6.61327,0
6.769,10,9.40447,6.61299,0
6.77,10,9.40456,6.61272,0
6.771,10,9.40465,6.61245,0
6.772,10,9.40473,6.61219,0
6.773,10,9.40482,6.61192,0
6.774,10,9.4049,6.61167,0
6.775,10,9.40499,6.61141,0
6.776,10,9.40507,6.61117,0
6.777,10,9.40516,6.61092,0
6.778,10,9.40524,6.61068,0
6.779,10,9.40532,6.61044,0
6.78,10,9.40541,6.61021,0
6.781,10,9.40549,6.60998,0
6.782,10,9.40557,6.60976,0
6.783,10,9.40565,6.60954,0
6.784,10,9.40573,6.60932,0
6.785,10,9.40581,6.60911,0
6.786,10,9.40589,6.6089,0
6.787,10,9.40597,6.6087,0
6.788,10,9.40605,6.6085,0
6.789,10,9.40613,6.6083,0
6.79,10,9.40621,6.60811,0
6.791,10,9.40629,6.60792,0
6.792,10,9.40637,6.60774,0
6.793,10,9.40644,6.60756,0
6.794,10,9.40652,6.60739,0
6.795,10,9.4066,6.60721,0
6.796,10,9.40667,6.60705,0
6.797,10,9.40675,6.60688,0
6.798,10,9.40682,6.60673,0
6.799,10,9.4069,6.60657,0
6.8,10,9.40697,6.60642,0
6.801,10,9.40705,6.60627,0
6.802,10,9.40712,6.60613,0
6.803,10,9.40719,6.60599,0
6.804,10,9.40727,6.60586,0
6.805,10,9.40734,6.60573,0
6.806,10,9.40741,6.6056,0
6.807,10,9.40748,6.60548,0
6.808,10,9.40755,6.60536,0
6.809,10,9.40762,6.60525,0
6.81,10,9.40769,6.60513,0
6.811,10,9.40776,6.60503,0
6.812,10,9.40783,6.60492,0
6.813,10,9.4079,6.60483,0
6.814,10,9.40797,6.60473,0
6.815,10,9.40804,6.60464,0
6.816,10,9.40811,6.60455,0
6.817,10,9.40818,6.60447,0
6.818,10,9.40824,6.60439,0
6.819,10,9.40831,6.60431,0
6.82,10,9.40838,6.60424,0
6.821,10,9.40844,6.60417,0
6.822,10,9.40851,6.60411,0
6.823,10,9.40857,6.60405,0
6.824,10,9.40864,6.60399,0
6.825,10,9.4087,6.60393,0
6.826,10,9.40877,6.60388,0
6.827,10,9.40883,6.60384,0
6.828,10,9.40889,6.60379,0
6.829,10,9.40896,6.60375,0
6.83,10,9.40902,6.60372,0
6.831,10,9.40908,6.60369,0
6.832,10,9.40914,6.60366,0
6.833,10,9.40921,6.60363,0
6.834,10,9.40927,6.60361,0
6.835,10,9.40933,6.60359,0
6.836,10,9.40939,6.60358,0
6.837,10,9.40945,6.60356,0
6.838,10,9.40951,6.60356,0
6.839,10,9.40957,6.60355,0
6.84,10,9.40963,6.60355,0
6.841,10,9.40969,6.60355,0
6.842,10,9.40974,6.60356,0
6.843,10,9.4098,6.60356,0
6.844,10,9.40986,6.60357,0
6.845,10,9.40992,6.60359,0
6.846,10,9.40998,6.60361,0
6.847,10,9.41003,6.60363,0
6.848,10,9.41009,6.60365,0
6.849,10,9.41015,6.60368,0
6.85,10,9.4102,6.60371,0
6.851,10,9.41026,6.60374,0
6.852,10,9.41031,6.60377,0
6.853,10,9.41037,6.60381,0
6.854,10,9.41042,6.60385,0
6.855,10,9.41048,6.6039,0
6.856,10,9.41053,6.60394,0
6.857,10,9.41059,6.60399,0
6.858,10,9.41064,6.60405,0
6.859,10,9.41069,6.6041,0
6.86,10,9.41075,6.60416,0
6.861,10,9.4108,6.60422,0
6.862,10,9.41085,6.60428,0
6.863,10,9.4109,6.60435,0
6.864,10,9.41096,6.60442,0
6.865,10,9.41101,6.60449,0
6.866,10,9.41106,6.60456,0
6.867,10,9.41111,6.60464,0
6.868,10,9.41116,6.60471,0
6.869,10,9.41121,6.60479,0
6.87,10,9.41126,6.60488,0
6.871,10,9.41131,6.60496,0
6.872,10,9.41136,6.60505,0
6.873,10,9.41141,6.60514,0
6.874,10,9.41146,6.60523,0
6.875,10,9.41151,6.60533,0
6.876,10,9.41156,6.60542,0
6.877,10,9.41161,6.60552,0
6.878,10,9.41166,6.60562,0
6.879,10,9.41171,6.60572,0
6.88,10,9.41176,6.60583,0
6.881,10,9.4118,6.60593,0
6.882,10,9.41185,6.60604,0
6.883,10,9.4119,6.60615,0
6.884,10,9.41195,6.60627,0
6.885,10,9.412,6.60638,0
6.886,10,9.41204,6.6065,0
6.887,10,9.41209,6.60661,0
6.888,10,9.41214,6.60673,0
6.889,10,9.41218,6.60686,0
6.89,10,9.41223,6.60698,0
6.891,10,9.41228,6.6071,0
6.892,10,9.41232,6.60723,0
6.893,10,9.41237,6.60736,0
6.894,10,9.41241,6.60749,0
6.895,10,9.41246,6.60762,0
6.896,10,9.41251,6.60775,0
