Time,Setpoint,Speed,Control,Load
12.569,30,17.1429,12,0
12.57,30,17.1429,12,0
12.571,30,17.1429,12,0
12.572,30,17.1429,12,0
12.573,30,17.1429,12,0
12.574,30,17.1429,12,0
12.575,30,17.1429,12,0
12.576,30,17.1429,12,0
12.577,30,17.1429,12,0
12.578,30,17.1429,12,0
12.579,30,17.1429,12,0
12.58,30,17.1429,12,0
12.581,30,17.1429,12,0
12.582,30,17.1429,12,0
12.583,30,17.1429,12,0
12.584,30,17.1429,12,0
12.585,30,17.1429,12,0
12.586,30,17.1429,12,0
12.587,30,17.1429,12,0
12.588,30,17.1429,12,0
12.589,30,17.1429,12,0
12.59,30,17.1429,12,0
12.591,30,17.1429,12,0
12.592,30,17.1429,12,0
12.593,30,17.1429,12,0
12.594,30,17.1429,12,0
12.595,30,17.1429,12,0
12.596,30,17.1429,12,0
12.597,30,17.1429,12,0
12.598,30,17.1429,12,0
12.599,30,17.1429,12,0
12.6,30,17.1429,12,0
12.601,30,17.1429,12,0
12.602,30,17.1429,12,0
12.603,30,17.1429,12,0
12.604,30,17.1429,12,0
12.605,30,17.1429,12,0
12.606,30,17.1429,12,0
12.607,30,17.1429,12,0
12.608,30,17.1429,12,0
12.609,30,17.1429,12,0
12.61,30,17.1429,12,0
12.611,30,17.1429,12,0
12.612,30,17.1429,12,0
12.613,30,17.1429,12,0
12.614,30,17.1429,12,0
12.615,30,17.1429,12,0
12.616,30,17.1429,12,0
12.617,30,17.1429,12,0
12.618,30,17.1429,12,0
12.619,30,17.1429,12,0
12.62,30,17.1429,12,0
12.621,30,17.1429,12,0
12.622,30,17.1429,12,0
12.623,30,17.1429,12,0
12.624,30,17.1429,12,0
12.625,30,17.1429,12,0
12.626,30,17.1429,12,0
12.627,30,17.1429,12,0
12.628,30,17.1429,12,0
12.629,30,17.1429,12,0
12.63,30,17.1429,12,0
12.631,30,17.1429,12,0
12.632,30,17.1429,12,0
12.633,30,17.1429,12,0
12.634,30,17.1429,12,0
12.635,30,17.1429,12,0
12.636,30,17.1429,12,0
12.637,30,17.1429,12,0
12.638,30,17.1429,12,0
12.639,30,17.1429,12,0
12.64,30,17.1429,12,0
12.641,30,17.1429,12,0
12.642,30,17.1429,12,0
12.643,30,17.1429,12,0
12.644,30,17.1429,12,0
12.645,30,17.1429,12,0
12.646,30,17.1429,12,0
12.647,30,17.1429,12,0
12.648,30,17.1429,12,0
12.649,30,17.1429,12,0
12.65,30,17.1429,12,0
12.651,30,17.1429,12,0
12.652,30,17.1429,12,0
12.653,30,17.1429,12,0
12.654,30,17.1429,12,0
12.655,30,17.1429,12,0
12.656,30,17.1429,12,0
12.657,30,17.1429,12,0
12.658,30,17.1429,12,0
12.659,30,17.1429,12,0
12.66,30,17.1429,12,0
12.661,30,17.1429,12,0
12.662,30,17.1429,12,0
12.663,30,17.1429,12,0
12.664,30,17.1429,12,0
12.665,30,17.1429,12,0
12.666,30,17.1429,12,0
12.667,30,17.1429,12,0
12.668,30,17.1429,12,0
12.669,30,17.1429,12,0
12.67,30,17.1429,12,0
12.671,30,17.1429,12,0
12.672,30,17.1429,12,0
12.673,30,17.1429,12,0
12.674,30,17.1429,12,0
12.675,30,17.1429,12,0
12.676,30,17.1429,12,0
12.677,30,17.1429,12,0
12.678,30,17.1429,12,0
12.679,30,17.1429,12,0
12.68,30,17.1429,12,0
12.681,30,17.1429,12,0
12.682,30,17.1429,12,0
12.683,30,17.1429,12,0
12.684,30,17.1429,12,0
12.685,30,17.1429,12,0
12.686,30,17.1429,12,0
12.687,30,17.1429,12,0
12.688,30,17.1429,12,0
12.689,30,17.1429,12,0
12.69,30,17.1429,12,0
12.691,30,17.1429,12,0
12.692,30,17.1429,12,0
12.693,30,17.1429,12,0
12.694,30,17.1429,12,0
12.695,30,17.1429,12,0
12.696,30,17.1429,12,0
12.697,30,17.1429,12,0
12.698,30,17.1429,12,0
12.699,30,17.1429,12,0
12.7,30,17.1429,12,0
12.701,30,17.1429,12,0
12.702,30,17.1429,12,0
12.703,30,17.1429,12,0
12.704,30,17.1429,12,0
12.705,30,17.1429,12,0
12.706,30,17.1429,12,0
12.707,30,17.1429,12,0
12.708,30,17.1429,12,0
12.709,30,17.1429,12,0
12.71,30,17.1429,12,0
12.711,30,17.1429,12,0
12.712,30,17.1429,12,0
12.713,30,17.1429,12,0
12.714,30,17.1429,12,0
12.715,30,17.1429,12,0
12.716,30,17.1429,12,0
12.717,30,17.1429,12,0
12.718,30,17.1429,12,0
12.719,30,17.1429,12,0
12.72,30,17.1429,12,0
12.721,30,17.1429,12,0
12.722,30,17.1429,12,0
12.723,30,17.1429,12,0
12.724,30,17.1429,12,0
12.725,30,17.1429,12,0
12.726,30,17.1429,12,0
12.727,30,17.1429,12,0
12.728,30,17.1429,12,0
12.729,30,17.1429,12,0
12.73,30,17.1429,12,0
12.731,30,17.1429,12,0
12.732,30,17.1429,12,0
12.733,30,17.1429,12,0
12.734,30,17.1429,12,0
12.735,30,17.1429,12,0
12.736,30,17.1429,12,0
12.737,30,17.1429,12,0
12.738,30,17.1429,12,0
12.739,30,17.1429,12,0
12.74,30,17.1429,12,0
12.741,30,17.1429,12,0
12.742,30,17.1429,12,0
12.743,30,17.1429,12,0
12.744,30,17.1429,12,0
12.745,30,17.1429,12,0
12.746,30,17.1429,12,0
12.747,30,17.1429,12,0
12.748,30,17.1429,12,0
12.749,30,17.1429,12,0
12.75,30,17.1429,12,0
12.751,30,17.1429,12,0
12.752,30,17.1429,12,0
12.753,30,17.1429,12,0
12.754,30,17.1429,12,0
12.755,30,17.1429,12,0
12.756,30,17.1429,12,0
12.757,30,17.1429,12,0
12.758,30,17.1429,12,0
12.759,30,17.1429,12,0
12.76,30,17.1429,12,0
12.761,30,17.1429,12,0
12.762,30,17.1429,12,0
12.763,30,17.1429,12,0
12.764,30,17.1429,12,0
12.765,30,17.1429,12,0
12.766,30,17.1429,12,0
12.767,30,17.1429,12,0
12.768,30,17.1429,12,0
12.769,30,17.1429,12,0
12.77,30,17.1429,12,0
12.771,30,17.1429,12,0
12.772,30,17.1429,12,0
12.773,30,17.1429,12,0
12.774,30,17.1429,12,0
12.775,30,17.1429,12,0
12.776,30,17.1429,12,0
12.777,30,17.1429,12,0
12.778,30,17.1429,12,0
12.779,30,17.1429,12,0
12.78,30,17.1429,12,0
12.781,30,17.1429,12,0
12.782,30,17.1429,12,0
12.783,30,17.1429,12,0
12.784,30,17.1429,12,0
12.785,30,17.1429,12,0
12.786,30,17.1429,12,0
12.787,30,17.1429,12,0
12.788,30,17.1429,12,0
12.789,30,17.1429,12,0
12.79,30,17.1429,12,0
12.791,30,17.1429,12,0
12.792,30,17.1429,12,0
12.793,30,17.1429,12,0
12.794,30,17.1429,12,0
12.795,30,17.1429,12,0
12.796,30,17.1429,12,0
12.797,30,17.1429,12,0
12.798,30,17.1429,12,0
12.799,30,17.1429,12,0
12.8,30,17.1429,12,0
12.801,30,17.1429,12,0
12.802,30,17.1429,12,0
12.803,30,17.1429,12,0
12.804,30,17.1429,12,0
12.805,30,17.1429,12,0
12.806,30,17.1429,12,0
12.807,30,17.1429,12,0
12.808,30,17.1429,12,0
12.809,30,17.1429,12,0
12.81,30,17.1429,12,0
12.811,30,17.1429,12,0
12.812,30,17.1429,12,0
12.813,30,17.1429,12,0
12.814,30,17.1429,12,0
12.815,30,17.1429,12,0
12.816,30,17.1429,12,0
12.817,30,17.1429,12,0
12.818,30,17.1429,12,0
12.819,30,17.1429,12,0
12.82,30,17.1429,12,0
12.821,30,17.1429,12,0
12.822,30,17.1429,12,0
12.823,30,17.1429,12,0
12.824,30,17.1429,12,0
12.825,30,17.1429,12,0
12.826,30,17.1429,12,0
12.827,30,17.1429,12,0
12.828,30,17.1429,12,0
12.829,30,17.1429,12,0
12.83,30,17.1429,12,0
12.831,30,17.1429,12,0
12.832,30,17.1429,12,0
12.833,30,17.1429,12,0
12.834,30,17.1429,12,0
12.835,30,17.1429,12,0
12.836,30,17.1429,12,0
12.837,30,17.1429,12,0
12.838,30,17.1429,12,0
12.839,30,17.1429,12,0
12.84,30,17.1429,12,0
12.841,30,17.1429,12,0
12.842,30,17.1429,12,0
12.843,30,17.1429,12,0
12.844,30,17.1429,12,0
12.845,30,17.1429,12,0
12.846,30,17.1429,12,0
12.847,30,17.1429,12,0
12.848,30,17.1429,12,0
12.849,30,17.1429,12,0
12.85,30,17.1429,12,0
12.851,30,17.1429,12,0
12.852,30,17.1429,12,0
12.853,30,17.1429,12,0
12.854,30,17.1429,12,0
12.855,30,17.1429,12,0
12.856,30,17.1429,12,0
12.857,30,17.1429,12,0
12.858,30,17.1429,12,0
12.859,30,17.1429,12,0
12.86,30,17.1429,12,0
12.861,30,17.1429,12,0
12.862,30,17.1429,12,0
12.863,30,17.1429,12,0
12.864,30,17.1429,12,0
12.865,30,17.1429,12,0
12.866,30,17.1429,12,0
12.867,30,17.1429,12,0
12.868,30,17.1429,12,0
12.869,30,17.1429,12,0
12.87,30,17.1429,12,0
12.871,30,17.1429,12,0
12.872,30,17.1429,12,0
12.873,30,17.1429,12,0
12.874,30,17.1429,12,0
12.875,30,17.1429,12,0
12.876,30,17.1429,12,0
12.877,30,17.1429,12,0
12.878,30,17.1429,12,0
12.879,30,17.1429,12,0
12.88,30,17.1429,12,0
12.881,30,17.1429,12,0
12.882,30,17.1429,12,0
12.883,30,17.1429,12,0
12.884,30,17.1429,12,0
12.885,30,17.1429,12,0
12.886,30,17.1429,12,0
12.887,30,17.1429,12,0
12.888,30,17.1429,12,0
12.889,30,17.1429,12,0
12.89,30,17.1429,12,0
12.891,30,17.1429,12,0
12.892,30,17.1429,12,0
12.893,30,17.1429,12,0
12.894,30,17.1429,12,0
12.895,30,17.1429,12,0
12.896,30,17.1429,12,0
12.897,30,17.1429,12,0
12.898,30,17.1429,12,0
12.899,30,17.1429,12,0
12.9,30,17.1429,12,0
12.901,30,17.1429,12,0
12.902,30,17.1429,12,0
12.903,30,17.1429,12,0
12.904,30,17.1429,12,0
12.905,30,17.1429,12,0
12.906,30,17.1429,12,0
12.907,30,17.1429,12,0
12.908,30,17.1429,12,0
12.909,30,17.1429,12,0
12.91,30,17.1429,12,0
12.911,30,17.1429,12,0
12.912,30,17.1429,12,0
12.913,30,17.1429,12,0
12.914,30,17.1429,12,0
12.915,30,17.1429,12,0
12.916,30,17.1429,12,0
12.917,30,17.1429,12,0
12.918,30,17.1429,12,0
12.919,30,17.1429,12,0
12.92,30,17.1429,12,0
12.921,30,17.1429,12,0
12.922,30,17.1429,12,0
12.923,30,17.1429,12,0
12.924,30,17.1429,12,0
12.925,30,17.1429,12,0
12.926,30,17.1429,12,0
12.927,30,17.1429,12,0
12.928,30,17.1429,12,0
12.929,30,17.1429,12,0
12.93,30,17.1429,12,0
12.931,30,17.1429,12,0
12.932,30,17.1429,12,0
12.933,30,17.1429,12,0
12.934,30,17.1429,12,0
12.935,30,17.1429,12,0
12.936,30,17.1429,12,0
12.937,30,17.1429,12,0
12.938,30,17.1429,12,0
12.939,30,17.1429,12,0
12.94,30,17.1429,12,0
12.941,30,17.1429,12,0
12.942,30,17.1429,12,0
12.943,30,17.1429,12,0
12.944,30,17.1429,12,0
12.945,30,17.1429,12,0
12.946,30,17.1429,12,0
12.947,30,17.1429,12,0
12.948,30,17.1429,12,0
12.949,30,17.1429,12,0
12.95,30,17.1429,12,0
12.951,30,17.1429,12,0
12.952,30,17.1429,12,0
12.953,30,17.1429,12,0
12.954,30,17.1429,12,0
12.955,30,17.1429,12,0
12.956,30,17.1429,12,0
12.957,30,17.1429,12,0
12.958,30,17.1429,12,0
12.959,30,17.1429,12,0
12.96,30,17.1429,12,0
12.961,30,17.1429,12,0
12.962,30,17.1429,12,0
12.963,30,17.1429,12,0
12.964,30,17.1429,12,0
12.965,30,17.1429,12,0
12.966,30,17.1429,12,0
12.967,30,17.1429,12,0
12.968,30,17.1429,12,0
12.969,30,17.1429,12,0
12.97,30,17.1429,12,0
12.971,30,17.1429,12,0
12.972,30,17.1429,12,0
12.973,30,17.1429,12,0
12.974,30,17.1429,12,0
12.975,30,17.1429,12,0
12.976,30,17.1429,12,0
12.977,30,17.1429,12,0
12.978,30,17.1429,12,0
12.979,30,17.1429,12,0
12.98,30,17.1429,12,0
12.981,30,17.1429,12,0
12.982,30,17.1429,12,0
12.983,30,17.1429,12,0
12.984,30,17.1429,12,0
12.985,30,17.1429,12,0
12.986,30,17.1429,12,0
12.987,30,17.1429,12,0
12.988,30,17.1429,12,0
12.989,30,17.1429,12,0
12.99,30,17.1429,12,0
12.991,30,17.1429,12,0
12.992,30,17.1429,12,0
12.993,30,17.1429,12,0
12.994,30,17.1429,12,0
12.995,30,17.1429,12,0
12.996,30,17.1429,12,0
12.997,30,17.1429,12,0
12.998,30,17.1429,12,0
12.999,30,17.1429,12,0
13,30,17.1429,12,0
13.001,30,17.1429,12,0
13.002,30,17.1429,12,0
13.003,30,17.1429,12,0
13.004,30,17.1429,12,0
13.005,30,17.1429,12,0
13.006,30,17.1429,12,0
13.007,30,17.1429,12,0
13.008,30,17.1429,12,0
13.009,30,17.1429,12,0
13.01,30,17.1429,12,0
13.011,30,17.1429,12,0
13.012,30,17.1429,12,0
13.013,30,17.1429,12,0
13.014,30,17.1429,12,0
13.015,30,17.1429,12,0
13.016,30,17.1429,12,0
13.017,30,17.1429,12,0
13.018,30,17.1429,12,0
13.019,30,17.1429,12,0
13.02,30,17.1429,12,0
13.021,30,17.1429,12,0
13.022,30,17.1429,12,0
13.023,30,17.1429,12,0
13.024,30,17.1429,12,0
13.025,30,17.1429,12,0
13.026,30,17.1429,12,0
13.027,30,17.1429,12,0
13.028,30,17.1429,12,0
13.029,30,17.1429,12,0
13.03,30,17.1429,12,0
13.031,30,17.1429,12,0
13.032,30,17.1429,12,0
13.033,30,17.1429,12,0
13.034,30,17.1429,12,0
13.035,30,17.1429,12,0
13.036,30,17.1429,12,0
13.037,30,17.1429,12,0
13.038,30,17.1429,12,0
13.039,30,17.1429,12,0
13.04,30,17.1429,12,0
13.041,30,17.1429,12,0
13.042,30,17.1429,12,0
13.043,30,17.1429,12,0
13.044,30,17.1429,12,0
13.045,30,17.1429,12,0
13.046,30,17.1429,12,0
13.047,30,17.1429,12,0
13.048,30,17.1429,12,0
13.049,30,17.1429,12,0
13.05,30,17.1429,12,0
13.051,30,17.1429,12,0
13.052,30,17.1429,12,0
13.053,30,17.1429,12,0
13.054,30,17.1429,12,0
13.055,30,17.1429,12,0
13.056,30,17.1429,12,0
13.057,30,17.1429,12,0
13.058,30,17.1429,12,0
13.059,30,17.1429,12,0
13.06,30,17.1429,12,0
13.061,30,17.1429,12,0
13.062,30,17.1429,12,0
13.063,30,17.1429,12,0
13.064,30,17.1429,12,0
13.065,30,17.1429,12,0
13.066,30,17.1429,12,0
13.067,30,17.1429,12,0
13.068,30,17.1429,12,0
13.069,30,17.1429,12,0
13.07,30,17.1429,12,0
13.071,30,17.1429,12,0
13.072,30,17.1429,12,0
13.073,30,17.1429,12,0
13.074,30,17.1429,12,0
13.075,30,17.1429,12,0
13.076,30,17.1429,12,0
13.077,30,17.1429,12,0
13.078,30,17.1429,12,0
13.079,30,17.1429,12,0
13.08,30,17.1429,12,0
13.081,30,17.1429,12,0
13.082,30,17.1429,12,0
13.083,30,17.1429,12,0
13.084,30,17.1429,12,0
13.085,30,17.1429,12,0
13.086,30,17.1429,12,0
13.087,30,17.1429,12,0
13.088,30,17.1429,12,0
13.089,30,17.1429,12,0
13.09,30,17.1429,12,0
13.091,30,17.1429,12,0
13.092,30,17.1429,12,0
13.093,30,17.1429,12,0
13.094,30,17.1429,12,0
13.095,30,17.1429,12,0
13.096,30,17.1429,12,0
13.097,30,17.1429,12,0
13.098,30,17.1429,12,0
13.099,30,17.1429,12,0
13.1,30,17.1429,12,0
13.101,30,17.1429,12,0
13.102,30,17.1429,12,0
13.103,30,17.1429,12,0
13.104,30,17.1429,12,0
13.105,30,17.1429,12,0
13.106,30,17.1429,12,0
13.107,30,17.1429,12,0
13.108,30,17.1429,12,0
13.109,30,17.1429,12,0
13.11,30,17.1429,12,0
13.111,30,17.1429,12,0
13.112,30,17.1429,12,0
13.113,30,17.1429,12,0
13.114,30,17.1429,12,0
13.115,30,17.1429,12,0
13.116,30,17.1429,12,0
13.117,30,17.1429,12,0
13.118,30,17.1429,12,0
13.119,30,17.1429,12,0
13.12,30,17.1429,12,0
13.121,30,17.1429,12,0
13.122,30,17.1429,12,0
13.123,30,17.1429,12,0
13.124,30,17.1429,12,0
13.125,30,17.1429,12,0
13.126,30,17.1429,12,0
13.127,30,17.1429,12,0
13.128,30,17.1429,12,0
13.129,30,17.1429,12,0
13.13,30,17.1429,12,0
13.131,30,17.1429,12,0
13.132,30,17.1429,12,0
13.133,30,17.1429,12,0
13.134,30,17.1429,12,0
13.135,30,17.1429,12,0
13.136,30,17.1429,12,0
13.137,30,17.1429,12,0
13.138,30,17.1429,12,0
13.139,30,17.1429,12,0
13.14,30,17.1429,12,0
13.141,30,17.1429,12,0
13.142,30,17.1429,12,0
13.143,30,17.1429,12,0
13.144,30,17.1429,12,0
13.145,30,17.1429,12,0
13.146,30,17.1429,12,0
13.147,30,17.1429,12,0
13.148,30,17.1429,12,0
13.149,30,17.1429,12,0
13.15,30,17.1429,12,0
13.151,30,17.1429,12,0
13.152,30,17.1429,12,0
13.153,30,17.1429,12,0
13.154,30,17.1429,12,0
13.155,30,17.1429,12,0
13.156,30,17.1429,12,0
13.157,30,17.1429,12,0
13.158,30,17.1429,12,0
13.159,30,17.1429,12,0
13.16,30,17.1429,12,0
13.161,30,17.1429,12,0
13.162,30,17.1429,12,0
13.163,30,17.1429,12,0
13.164,30,17.1429,12,0
13.165,30,17.1429,12,0
13.166,30,17.1429,12,0
13.167,30,17.1429,12,0
13.168,30,17.1429,12,0
13.169,30,17.1429,12,0
13.17,30,17.1429,12,0
13.171,30,17.1429,12,0
13.172,30,17.1429,12,0
13.173,30,17.1429,12,0
13.174,30,17.1429,12,0
13.175,30,17.1429,12,0
13.176,30,17.1429,12,0
13.177,30,17.1429,12,0
13.178,30,17.1429,12,0
13.179,30,17.1429,12,0
13.18,30,17.1429,12,0
13.181,30,17.1429,12,0
13.182,30,17.1429,12,0
13.183,30,17.1429,12,0
13.184,30,17.1429,12,0
13.185,30,17.1429,12,0
13.186,30,17.1429,12,0
13.187,30,17.1429,12,0
13.188,30,17.1429,12,0
13.189,30,17.1429,12,0
13.19,30,17.1429,12,0
13.191,30,17.1429,12,0
13.192,30,17.1429,12,0
13.193,30,17.1429,12,0
13.194,30,17.1429,12,0
13.195,30,17.1429,12,0
13.196,30,17.1429,12,0
13.197,30,17.1429,12,0
13.198,30,17.1429,12,0
13.199,30,17.1429,12,0
13.2,30,17.1429,12,0
13.201,30,17.1429,12,0
13.202,30,17.1429,12,0
13.203,30,17.1429,12,0
13.204,30,17.1429,12,0
13.205,30,17.1429,12,0
13.206,30,17.1429,12,0
13.207,30,17.1429,12,0
13.208,30,17.1429,12,0
13.209,30,17.1429,12,0
13.21,30,17.1429,12,0
13.211,30,17.1429,12,0
13.212,30,17.1429,12,0
13.213,30,17.1429,12,0
13.214,30,17.1429,12,0
13.215,30,17.1429,12,0
13.216,30,17.1429,12,0
13.217,30,17.1429,12,0
13.218,30,17.1429,12,0
13.219,30,17.1429,12,0
13.22,30,17.1429,12,0
13.221,30,17.1429,12,0
13.222,30,17.1429,12,0
13.223,30,17.1429,12,0
13.224,30,17.1429,12,0
13.225,30,17.1429,12,0
13.226,30,17.1429,12,0
13.227,30,17.1429,12,0
13.228,30,17.1429,12,0
13.229,30,17.1429,12,0
13.23,30,17.1429,12,0
13.231,30,17.1429,12,0
13.232,30,17.1429,12,0
13.233,30,17.1429,12,0
13.234,30,17.1429,12,0
13.235,30,17.1429,12,0
13.236,30,17.1429,12,0
13.237,30,17.1429,12,0
13.238,30,17.1429,12,0
13.239,30,17.1429,12,0
13.24,30,17.1429,12,0
13.241,30,17.1429,12,0
13.242,30,17.1429,12,0
13.243,30,17.1429,12,0
13.244,30,17.1429,12,0
13.245,30,17.1429,12,0
13.246,30,17.1429,12,0
13.247,30,17.1429,12,0
13.248,30,17.1429,12,0
13.249,30,17.1429,12,0
13.25,30,17.1429,12,0
13.251,30,17.1429,12,0
13.252,30,17.1429,12,0
13.253,30,17.1429,12,0
13.254,30,17.1429,12,0
13.255,30,17.1429,12,0
13.256,30,17.1429,12,0
13.257,30,17.1429,12,0
13.258,30,17.1429,12,0
13.259,30,17.1429,12,0
13.26,30,17.1429,12,0
13.261,30,17.1429,12,0
13.262,30,17.1429,12,0
13.263,30,17.1429,12,0
13.264,30,17.1429,12,0
13.265,30,17.1429,12,0
13.266,30,17.1429,12,0
13.267,30,17.1429,12,0
13.268,30,17.1429,12,0
13.269,30,17.1429,12,0
13.27,30,17.1429,12,0
13.271,30,17.1429,12,0
13.272,30,17.1429,12,0
13.273,30,17.1429,12,0
13.274,30,17.1429,12,0
13.275,30,17.1429,12,0
13.276,30,17.1429,12,0
13.277,30,17.1429,12,0
13.278,30,17.1429,12,0
13.279,30,17.1429,12,0
13.28,30,17.1429,12,0
13.281,30,17.1429,12,0
13.282,30,17.1429,12,0
13.283,30,17.1429,12,0
13.284,30,17.1429,12,0
13.285,30,17.1429,12,0
13.286,30,17.1429,12,0
13.287,30,17.1429,12,0
13.288,30,17.1429,12,0
13.289,30,17.1429,12,0
13.29,30,17.1429,12,0
13.291,30,17.1429,12,0
13.292,30,17.1429,12,0
13.293,30,17.1429,12,0
13.294,30,17.1429,12,0
13.295,30,17.1429,12,0
13.296,30,17.1429,12,0
13.297,30,17.1429,12,0
13.298,30,17.1429,12,0
13.299,30,17.1429,12,0
13.3,30,17.1429,12,0
13.301,30,17.1429,12,0
13.302,30,17.1429,12,0
13.303,30,17.1429,12,0
13.304,30,17.1429,12,0
13.305,30,17.1429,12,0
13.306,30,17.1429,12,0
13.307,30,17.1429,12,0
13.308,30,17.1429,12,0
13.309,30,17.1429,12,0
13.31,30,17.1429,12,0
13.311,30,17.1429,12,0
13.312,30,17.1429,12,0
13.313,30,17.1429,12,0
13.314,30,17.1429,12,0
13.315,30,17.1429,12,0
13.316,30,17.1429,12,0
13.317,30,17.1429,12,0
13.318,30,17.1429,12,0
13.319,30,17.1429,12,0
13.32,30,17.1429,12,0
13.321,30,17.1429,12,0
13.322,30,17.1429,12,0
13.323,30,17.1429,12,0
13.324,30,17.1429,12,0
13.325,30,17.1429,12,0
13.326,30,17.1429,12,0
13.327,30,17.1429,12,0
13.328,30,17.1429,12,0
13.329,30,17.1429,12,0
13.33,30,17.1429,12,0
13.331,30,17.1429,12,0
13.332,30,17.1429,12,0
13.333,30,17.1429,12,0
13.334,30,17.1429,12,0
13.335,30,17.1429,12,0
13.336,30,17.1429,12,0
13.337,30,17.1429,12,0
13.338,30,17.1429,12,0
13.339,30,17.1429,12,0
13.34,30,17.1429,12,0
13.341,30,17.1429,12,0
13.342,30,17.1429,12,0
13.343,30,17.1429,12,0
13.344,30,17.1429,12,0
13.345,30,17.1429,12,0
13.346,30,17.1429,12,0
13.347,30,17.1429,12,0
13.348,30,17.1429,12,0
13.349,30,17.1429,12,0
13.35,30,17.1429,12,0
13.351,30,17.1429,12,0
13.352,30,17.1429,12,0
13.353,30,17.1429,12,0
13.354,30,17.1429,12,0
13.355,30,17.1429,12,0
13.356,30,17.1429,12,0
13.357,30,17.1429,12,0
13.358,30,17.1429,12,0
13.359,30,17.1429,12,0
13.36,30,17.1429,12,0
13.361,30,17.1429,12,0
13.362,30,17.1429,12,0
13.363,30,17.1429,12,0
13.364,30,17.1429,12,0
13.365,30,17.1429,12,0
13.366,30,17.1429,12,0
13.367,30,17.1429,12,0
13.368,30,17.1429,12,0
13.369,30,17.1429,12,0
13.37,30,17.1429,12,0
13.371,30,17.1429,12,0
13.372,30,17.1429,12,0
13.373,30,17.1429,12,0
13.374,30,17.1429,12,0
13.375,30,17.1429,12,0
13.376,30,17.1429,12,0
13.377,30,17.1429,12,0
13.378,30,17.1429,12,0
13.379,30,17.1429,12,0
13.38,30,17.1429,12,0
13.381,30,17.1429,12,0
13.382,30,17.1429,12,0
13.383,30,17.1429,12,0
13.384,30,17.1429,12,0
13.385,30,17.1429,12,0
13.386,30,17.1429,12,0
13.387,30,17.1429,12,0
13.388,30,17.1429,12,0
13.389,30,17.1429,12,0
13.39,30,17.1429,12,0
13.391,30,17.1429,12,0
13.392,30,17.1429,12,0
13.393,30,17.1429,12,0
13.394,30,17.1429,12,0
13.395,30,17.1429,12,0
13.396,30,17.1429,12,0
13.397,30,17.1429,12,0
13.398,30,17.1429,12,0
13.399,30,17.1429,12,0
13.4,30,17.1429,12,0
13.401,30,17.1429,12,0
13.402,30,17.1429,12,0
13.403,30,17.1429,12,0
13.404,30,17.1429,12,0
13.405,30,17.1429,12,0
13.406,30,17.1429,12,0
13.407,30,17.1429,12,0
13.408,30,17.1429,12,0
13.409,30,17.1429,12,0
13.41,30,17.1429,12,0
13.411,30,17.1429,12,0
13.412,30,17.1429,12,0
13.413,30,17.1429,12,0
13.414,30,17.1429,12,0
13.415,30,17.1429,12,0
13.416,30,17.1429,12,0
13.417,30,17.1429,12,0
13.418,30,17.1429,12,0
13.419,30,17.1429,12,0
13.42,30,17.1429,12,0
13.421,30,17.1429,12,0
13.422,30,17.1429,12,0
13.423,30,17.1429,12,0
13.424,30,17.1429,12,0
13.425,30,17.1429,12,0
13.426,30,17.1429,12,0
13.427,30,17.1429,12,0
13.428,30,17.1429,12,0
13.429,30,17.1429,12,0
13.43,30,17.1429,12,0
13.431,30,17.1429,12,0
13.432,30,17.1429,12,0
13.433,30,17.1429,12,0
13.434,30,17.1429,12,0
13.435,30,17.1429,12,0
13.436,30,17.1429,12,0
13.437,30,17.1429,12,0
13.438,30,17.1429,12,0
13.439,30,17.1429,12,0
13.44,30,17.1429,12,0
13.441,30,17.1429,12,0
13.442,30,17.1429,12,0
13.443,30,17.1429,12,0
13.444,30,17.1429,12,0
13.445,30,17.1429,12,0
13.446,30,17.1429,12,0
13.447,30,17.1429,12,0
13.448,30,17.1429,12,0
13.449,30,17.1429,12,0
13.45,30,17.1429,12,0
13.451,30,17.1429,12,0
13.452,30,17.1429,12,0
13.453,30,17.1429,12,0
13.454,30,17.1429,12,0
13.455,30,17.1429,12,0
13.456,30,17.1429,12,0
13.457,30,17.1429,12,0
13.458,30,17.1429,12,0
13.459,30,17.1429,12,0
13.46,30,17.1429,12,0
13.461,30,17.1429,12,0
13.462,30,17.1429,12,0
13.463,30,17.1429,12,0
13.464,30,17.1429,12,0
13.465,30,17.1429,12,0
13.466,30,17.1429,12,0
13.467,30,17.1429,12,0
13.468,30,17.1429,12,0
13.469,30,17.1429,12,0
13.47,30,17.1429,12,0
13.471,30,17.1429,12,0
13.472,30,17.1429,12,0
13.473,30,17.1429,12,0
13.474,30,17.1429,12,0
13.475,30,17.1429,12,0
13.476,30,17.1429,12,0
13.477,30,17.1429,12,0
13.478,30,17.1429,12,0
13.479,30,17.1429,12,0
13.48,30,17.1429,12,0
13.481,30,17.1429,12,0
13.482,30,17.1429,12,0
13.483,30,17.1429,12,0
13.484,30,17.1429,12,0
13.485,30,17.1429,12,0
13.486,30,17.1429,12,0
13.487,30,17.1429,12,0
13.488,30,17.1429,12,0
13.489,30,17.1429,12,0
13.49,30,17.1429,12,0
13.491,30,17.1429,12,0
13.492,30,17.1429,12,0
13.493,30,17.1429,12,0
13.494,30,17.1429,12,0
13.495,30,17.1429,12,0
13.496,30,17.1429,12,0
13.497,30,17.1429,12,0
13.498,30,17.1429,12,0
13.499,30,17.1429,12,0
13.5,30,17.1429,12,0
