Time,Setpoint,Speed,Control,Load
14.654,10,5.71479,12,4
14.655,10,5.71479,12,4
14.656,10,5.71479,12,4
14.657,10,5.71479,12,4
14.658,10,5.71479,12,4
14.659,10,5.71479,12,4
14.66,10,5.71479,12,4
14.661,10,5.71479,12,4
14.662,10,5.71478,12,4
14.663,10,5.71478,12,4
14.664,10,5.71478,12,4
14.665,10,5.71478,12,4
14.666,10,5.71478,12,4
14.667,10,5.71478,12,4
14.668,10,5.71478,12,4
14.669,10,5.71478,12,4
14.67,10,5.71478,12,4
14.671,10,5.71478,12,4
14.672,10,5.71478,12,4
14.673,10,5.71478,12,4
14.674,10,5.71478,12,4
14.675,10,5.71478,12,4
14.676,10,5.71478,12,4
14.677,10,5.71477,12,4
14.678,10,5.71477,12,4
14.679,10,5.71477,12,4
14.68,10,5.71477,12,4
14.681,10,5.71477,12,4
14.682,10,5.71477,12,4
14.683,10,5.71477,12,4
14.684,10,5.71477,12,4
14.685,10,5.71477,12,4
14.686,10,5.71477,12,4
14.687,10,5.71477,12,4
14.688,10,5.71477,12,4
14.689,10,5.71477,12,4
14.69,10,5.71477,12,4
14.691,10,5.71477,12,4
14.692,10,5.71477,12,4
14.693,10,5.71476,12,4
14.694,10,5.71476,12,4
14.695,10,5.71476,12,4
14.696,10,5.71476,12,4
14.697,10,5.71476,12,4
14.698,10,5.71476,12,4
14.699,10,5.71476,12,4
14.7,10,5.71476,12,4
14.701,10,5.71476,12,4
14.702,10,5.71476,12,4
14.703,10,5.71476,12,4
14.704,10,5.71476,12,4
14.705,10,5.71476,12,4
14.706,10,5.71476,12,4
14.707,10,5.71476,12,4
14.708,10,5.71476,12,4
14.709,10,5.71476,12,4
14.71,10,5.71475,12,4
14.711,10,5.71475,12,4
14.712,10,5.71475,12,4
14.713,10,5.71475,12,4
14.714,10,5.71475,12,4
14.715,10,5.71475,12,4
14.716,10,5.71475,12,4
14.717,10,5.71475,12,4
14.718,10,5.71475,12,4
14.719,10,5.71475,12,4
14.72,10,5.71475,12,4
14.721,10,5.71475,12,4
14.722,10,5.71475,12,4
14.723,10,5.71475,12,4
14.724,10,5.71475,12,4
14.725,10,5.71475,12,4
14.726,10,5.71475,12,4
14.727,10,5.71474,12,4
14.728,10,5.71474,12,4
14.729,10,5.71474,12,4
14.73,10,5.71474,12,4
14.731,10,5.71474,12,4
14.732,10,5.71474,12,4
14.733,10,5.71474,12,4
14.734,10,5.71474,12,4
14.735,10,5.71474,12,4
14.736,10,5.71474,12,4
14.737,10,5.71474,12,4
14.738,10,5.71474,12,4
14.739,10,5.71474,12,4
14.74,10,5.71474,12,4
14.741,10,5.71474,12,4
14.742,10,5.71474,12,4
14.743,10,5.71474,12,4
14.744,10,5.71473,12,4
14.745,10,5.71473,12,4
14.746,10,5.71473,12,4
14.747,10,5.71473,12,4
14.748,10,5.71473,12,4
14.749,10,5.71473,12,4
14.75,10,5.71473,12,4
14.751,10,5.71473,12,4
14.752,10,5.71473,12,4
14.753,10,5.71473,12,4
14.754,10,5.71473,12,4
14.755,10,5.71473,12,4
14.756,10,5.71473,12,4
14.757,10,5.71473,12,4
14.758,10,5.71473,12,4
14.759,10,5.71473,12,4
14.76,10,5.71473,12,4
14.761,10,5.71472,12,4
14.762,10,5.71472,12,4
14.763,10,5.71472,12,4
14.764,10,5.71472,12,4
14.765,10,5.71472,12,4
14.766,10,5.71472,12,4
14.767,10,5.71472,12,4
14.768,10,5.71472,12,4
14.769,10,5.71472,12,4
14.77,10,5.71472,12,4
14.771,10,5.71472,12,4
14.772,10,5.71472,12,4
14.773,10,5.71472,12,4
14.774,10,5.71472,12,4
14.775,10,5.71472,12,4
14.776,10,5.71472,12,4
14.777,10,5.71472,12,4
14.778,10,5.71472,12,4
14.779,10,5.71471,12,4
14.78,10,5.71471,12,4
14.781,10,5.71471,12,4
14.782,10,5.71471,12,4
14.783,10,5.71471,12,4
14.784,10,5.71471,12,4
14.785,10,5.71471,12,4
14.786,10,5.71471,12,4
14.787,10,5.71471,12,4
14.788,10,5.71471,12,4
14.789,10,5.71471,12,4
14.79,10,5.71471,12,4
14.791,10,5.71471,12,4
14.792,10,5.71471,12,4
14.793,10,5.71471,12,4
14.794,10,5.71471,12,4
14.795,10,5.71471,12,4
14.796,10,5.71471,12,4
14.797,10,5.7147,12,4
14.798,10,5.7147,12,4
14.799,10,5.7147,12,4
14.8,10,5.7147,12,4
14.801,10,5.7147,12,4
14.802,10,5.7147,12,4
14.803,10,5.7147,12,4
14.804,10,5.7147,12,4
14.805,10,5.7147,12,4
14.806,10,5.7147,12,4
14.807,10,5.7147,12,4
14.808,10,5.7147,12,4
14.809,10,5.7147,12,4
14.81,10,5.7147,12,4
14.811,10,5.7147,12,4
14.812,10,5.7147,12,4
14.813,10,5.7147,12,4
14.814,10,5.7147,12,4
14.815,10,5.7147,12,4
14.816,10,5.71469,12,4
14.817,10,5.71469,12,4
14.818,10,5.71469,12,4
14.819,10,5.71469,12,4
14.82,10,5.71469,12,4
14.821,10,5.71469,12,4
14.822,10,5.71469,12,4
14.823,10,5.71469,12,4
14.824,10,5.71469,12,4
14.825,10,5.71469,12,4
14.826,10,5.71469,12,4
14.827,10,5.71469,12,4
14.828,10,5.71469,12,4
14.829,10,5.71469,12,4
14.83,10,5.71469,12,4
14.831,10,5.71469,12,4
14.832,10,5.71469,12,4
14.833,10,5.71469,12,4
14.834,10,5.71469,12,4
14.835,10,5.71468,12,4
14.836,10,5.71468,12,4
14.837,10,5.71468,12,4
14.838,10,5.71468,12,4
14.839,10,5.71468,12,4
14.84,10,5.71468,12,4
14.841,10,5.71468,12,4
14.842,10,5.71468,12,4
14.843,10,5.71468,12,4
14.844,10,5.71468,12,4
14.845,10,5.71468,12,4
14.846,10,5.71468,12,4
14.847,10,5.71468,12,4
14.848,10,5.71468,12,4
14.849,10,5.71468,12,4
14.85,10,5.71468,12,4
14.851,10,5.71468,12,4
14.852,10,5.71468,12,4
14.853,10,5.71468,12,4
14.854,10,5.71468,12,4
14.855,10,5.71467,12,4
14.856,10,5.71467,12,4
14.857,10,5.71467,12,4
14.858,10,5.71467,12,4
14.859,10,5.71467,12,4
14.86,10,5.71467,12,4
14.861,10,5.71467,12,4
14.862,10,5.71467,12,4
14.863,10,5.71467,12,4
14.864,10,5.71467,12,4
14.865,10,5.71467,12,4
14.866,10,5.71467,12,4
14.867,10,5.71467,12,4
14.868,10,5.71467,12,4
14.869,10,5.71467,12,4
14.87,10,5.71467,12,4
14.871,10,5.71467,12,4
14.872,10,5.71467,12,4
14.873,10,5.71467,12,4
14.874,10,5.71467,12,4
14.875,10,5.71466,12,4
14.876,10,5.71466,12,4
14.877,10,5.71466,12,4
14.878,10,5.71466,12,4
14.879,10,5.71466,12,4
14.88,10,5.71466,12,4
14.881,10,5.71466,12,4
14.882,10,5.71466,12,4
14.883,10,5.71466,12,4
14.884,10,5.71466,12,4
14.885,10,5.71466,12,4
14.886,10,5.71466,12,4
14.887,10,5.71466,12,4
14.888,10,5.71466,12,4
14.889,10,5.71466,12,4
14.89,10,5.71466,12,4
14.891,10,5.71466,12,4
14.892,10,5.71466,12,4
14.893,10,5.71466,12,4
14.894,10,5.71466,12,4
14.895,10,5.71466,12,4
14.896,10,5.71465,12,4
14.897,10,5.71465,12,4
14.898,10,5.71465,12,4
14.899,10,5.71465,12,4
14.9,10,5.71465,12,4
14.901,10,5.71465,12,4
14.902,10,5.71465,12,4
14.903,10,5.71465,12,4
14.904,10,5.71465,12,4
14.905,10,5.71465,12,4
14.906,10,5.71465,12,4
14.907,10,5.71465,12,4
14.908,10,5.71465,12,4
14.909,10,5.71465,12,4
14.91,10,5.71465,12,4
14.911,10,5.71465,12,4
14.912,10,5.71465,12,4
14.913,10,5.71465,12,4
14.914,10,5.71465,12,4
14.915,10,5.71465,12,4
14.916,10,5.71465,12,4
14.917,10,5.71464,12,4
14.918,10,5.71464,12,4
14.919,10,5.71464,12,4
14.92,10,5.71464,12,4
14.921,10,5.71464,12,4
14.922,10,5.71464,12,4
14.923,10,5.71464,12,4
14.924,10,5.71464,12,4
14.925,10,5.71464,12,4
14.926,10,5.71464,12,4
14.927,10,5.71464,12,4
14.928,10,5.71464,12,4
14.929,10,5.71464,12,4
14.93,10,5.71464,12,4
14.931,10,5.71464,12,4
14.932,10,5.71464,12,4
14.933,10,5.71464,12,4
14.934,10,5.71464,12,4
14.935,10,5.71464,12,4
14.936,10,5.71464,12,4
14.937,10,5.71464,12,4
14.938,10,5.71464,12,4
14.939,10,5.71463,12,4
14.94,10,5.71463,12,4
14.941,10,5.71463,12,4
14.942,10,5.71463,12,4
14.943,10,5.71463,12,4
14.944,10,5.71463,12,4
14.945,10,5.71463,12,4
14.946,10,5.71463,12,4
14.947,10,5.71463,12,4
14.948,10,5.71463,12,4
14.949,10,5.71463,12,4
14.95,10,5.71463,12,4
14.951,10,5.71463,12,4
14.952,10,5.71463,12,4
14.953,10,5.71463,12,4
14.954,10,5.71463,12,4
14.955,10,5.71463,12,4
14.956,10,5.71463,12,4
14.957,10,5.71463,12,4
14.958,10,5.71463,12,4
14.959,10,5.71463,12,4
14.96,10,5.71463,12,4
14.961,10,5.71462,12,4
14.962,10,5.71462,12,4
14.963,10,5.71462,12,4
14.964,10,5.71462,12,4
14.965,10,5.71462,12,4
14.966,10,5.71462,12,4
14.967,10,5.71462,12,4
14.968,10,5.71462,12,4
14.969,10,5.71462,12,4
14.97,10,5.71462,12,4
14.971,10,5.71462,12,4
14.972,10,5.71462,12,4
14.973,10,5.71462,12,4
14.974,10,5.71462,12,4
14.975,10,5.71462,12,4
14.976,10,5.71462,12,4
14.977,10,5.71462,12,4
14.978,10,5.71462,12,4
14.979,10,5.71462,12,4
14.98,10,5.71462,12,4
14.981,10,5.71462,12,4
14.982,10,5.71462,12,4
14.983,10,5.71462,12,4
14.984,10,5.71462,12,4
14.985,10,5.71461,12,4
14.986,10,5.71461,12,4
14.987,10,5.71461,12,4
14.988,10,5.71461,12,4
14.989,10,5.71461,12,4
14.99,10,5.71461,12,4
14.991,10,5.71461,12,4
14.992,10,5.71461,12,4
14.993,10,5.71461,12,4
14.994,10,5.71461,12,4
14.995,10,5.71461,12,4
14.996,10,5.71461,12,4
14.997,10,5.71461,12,4
14.998,10,5.71461,12,4
14.999,10,5.71461,12,4
15,10,5.71461,12,4
15.001,10,5.71461,12,4
15.002,10,5.71461,12,4
15.003,10,5.71461,12,4
15.004,10,5.71461,12,4
15.005,10,5.71461,12,4
15.006,10,5.71461,12,4
15.007,10,5.71461,12,4
15.008,10,5.7146,12,4
15.009,10,5.7146,12,4
15.01,10,5.7146,12,4
15.011,10,5.7146,12,4
15.012,10,5.7146,12,4
15.013,10,5.7146,12,4
15.014,10,5.7146,12,4
15.015,10,5.7146,12,4
15.016,10,5.7146,12,4
15.017,10,5.7146,12,4
15.018,10,5.7146,12,4
15.019,10,5.7146,12,4
15.02,10,5.7146,12,4
15.021,10,5.7146,12,4
15.022,10,5.7146,12,4
15.023,10,5.7146,12,4
15.024,10,5.7146,12,4
15.025,10,5.7146,12,4
15.026,10,5.7146,12,4
15.027,10,5.7146,12,4
15.028,10,5.7146,12,4
15.029,10,5.7146,12,4
15.03,10,5.7146,12,4
15.031,10,5.7146,12,4
15.032,10,5.7146,12,4
15.033,10,5.71459,12,4
15.034,10,5.71459,12,4
15.035,10,5.71459,12,4
15.036,10,5.71459,12,4
15.037,10,5.71459,12,4
15.038,10,5.71459,12,4
15.039,10,5.71459,12,4
15.04,10,5.71459,12,4
15.041,10,5.71459,12,4
15.042,10,5.71459,12,4
15.043,10,5.71459,12,4
15.044,10,5.71459,12,4
15.045,10,5.71459,12,4
15.046,10,5.71459,12,4
15.047,10,5.71459,12,4
15.048,10,5.71459,12,4
15.049,10,5.71459,12,4
15.05,10,5.71459,12,4
15.051,10,5.71459,12,4
15.052,10,5.71459,12,4
15.053,10,5.71459,12,4
15.054,10,5.71459,12,4
15.055,10,5.71459,12,4
15.056,10,5.71459,12,4
15.057,10,5.71459,12,4
15.058,10,5.71459,12,4
15.059,10,5.71458,12,4
15.06,10,5.71458,12,4
15.061,10,5.71458,12,4
15.062,10,5.71458,12,4
15.063,10,5.71458,12,4
15.064,10,5.71458,12,4
15.065,10,5.71458,12,4
15.066,10,5.71458,12,4
15.067,10,5.71458,12,4
15.068,10,5.71458,12,4
15.069,10,5.71458,12,4
15.07,10,5.71458,12,4
15.071,10,5.71458,12,4
15.072,10,5.71458,12,4
15.073,10,5.71458,12,4
15.074,10,5.71458,12,4
15.075,10,5.71458,12,4
15.076,10,5.71458,12,4
15.077,10,5.71458,12,4
15.078,10,5.71458,12,4
15.079,10,5.71458,12,4
15.08,10,5.71458,12,4
15.081,10,5.71458,12,4
15.082,10,5.71458,12,4
15.083,10,5.71458,12,4
15.084,10,5.71458,12,4
15.085,10,5.71457,12,4
15.086,10,5.71457,12,4
15.087,10,5.71457,12,4
15.088,10,5.71457,12,4
15.089,10,5.71457,12,4
15.09,10,5.71457,12,4
15.091,10,5.71457,12,4
15.092,10,5.71457,12,4
15.093,10,5.71457,12,4
15.094,10,5.71457,12,4
15.095,10,5.71457,12,4
15.096,10,5.71457,12,4
15.097,10,5.71457,12,4
15.098,10,5.71457,12,4
15.099,10,5.71457,12,4
15.1,10,5.71457,12,4
15.101,10,5.71457,12,4
15.102,10,5.71457,12,4
15.103,10,5.71457,12,4
15.104,10,5.71457,12,4
15.105,10,5.71457,12,4
15.106,10,5.71457,12,4
15.107,10,5.71457,12,4
15.108,10,5.71457,12,4
15.109,10,5.71457,12,4
15.11,10,5.71457,12,4
15.111,10,5.71457,12,4
15.112,10,5.71456,12,4
15.113,10,5.71456,12,4
15.114,10,5.71456,12,4
15.115,10,5.71456,12,4
15.116,10,5.71456,12,4
15.117,10,5.71456,12,4
15.118,10,5.71456,12,4
15.119,10,5.71456,12,4
15.12,10,5.71456,12,4
15.121,10,5.71456,12,4
15.122,10,5.71456,12,4
15.123,10,5.71456,12,4
15.124,10,5.71456,12,4
15.125,10,5.71456,12,4
15.126,10,5.71456,12,4
15.127,10,5.71456,12,4
15.128,10,5.71456,12,4
15.129,10,5.71456,12,4
15.13,10,5.71456,12,4
15.131,10,5.71456,12,4
15.132,10,5.71456,12,4
15.133,10,5.71456,12,4
15.134,10,5.71456,12,4
15.135,10,5.71456,12,4
15.136,10,5.71456,12,4
15.137,10,5.71456,12,4
15.138,10,5.71456,12,4
15.139,10,5.71456,12,4
15.14,10,5.71456,12,4
15.141,10,5.71455,12,4
15.142,10,5.71455,12,4
15.143,10,5.71455,12,4
15.144,10,5.71455,12,4
15.145,10,5.71455,12,4
15.146,10,5.71455,12,4
15.147,10,5.71455,12,4
15.148,10,5.71455,12,4
15.149,10,5.71455,12,4
15.15,10,5.71455,12,4
15.151,10,5.71455,12,4
15.152,10,5.71455,12,4
15.153,10,5.71455,12,4
15.154,10,5.71455,12,4
15.155,10,5.71455,12,4
15.156,10,5.71455,12,4
15.157,10,5.71455,12,4
15.158,10,5.71455,12,4
15.159,10,5.71455,12,4
15.16,10,5.71455,12,4
15.161,10,5.71455,12,4
15.162,10,5.71455,12,4
15.163,10,5.71455,12,4
15.164,10,5.71455,12,4
15.165,10,5.71455,12,4
15.166,10,5.71455,12,4
15.167,10,5.71455,12,4
15.168,10,5.71455,12,4
15.169,10,5.71455,12,4
15.17,10,5.71454,12,4
15.171,10,5.71454,12,4
15.172,10,5.71454,12,4
15.173,10,5.71454,12,4
15.174,10,5.71454,12,4
15.175,10,5.71454,12,4
15.176,10,5.71454,12,4
15.177,10,5.71454,12,4
15.178,10,5.71454,12,4
15.179,10,5.71454,12,4
15.18,10,5.71454,12,4
15.181,10,5.71454,12,4
15.182,10,5.71454,12,4
15.183,10,5.71454,12,4
15.184,10,5.71454,12,4
15.185,10,5.71454,12,4
15.186,10,5.71454,12,4
15.187,10,5.71454,12,4
15.188,10,5.71454,12,4
15.189,10,5.71454,12,4
15.19,10,5.71454,12,4
15.191,10,5.71454,12,4
15.192,10,5.71454,12,4
15.193,10,5.71454,12,4
15.194,10,5.71454,12,4
15.195,10,5.71454,12,4
15.196,10,5.71454,12,4
15.197,10,5.71454,12,4
15.198,10,5.71454,12,4
15.199,10,5.71454,12,4
15.2,10,5.71453,12,4
15.201,10,5.71453,12,4
15.202,10,5.71453,12,4
15.203,10,5.71453,12,4
15.204,10,5.71453,12,4
15.205,10,5.71453,12,4
15.206,10,5.71453,12,4
15.207,10,5.71453,12,4
15.208,10,5.71453,12,4
15.209,10,5.71453,12,4
15.21,10,5.71453,12,4
15.211,10,5.71453,12,4
15.212,10,5.71453,12,4
15.213,10,5.71453,12,4
15.214,10,5.71453,12,4
15.215,10,5.71453,12,4
15.216,10,5.71453,12,4
15.217,10,5.71453,12,4
15.218,10,5.71453,12,4
15.219,10,5.71453,12,4
15.22,10,5.71453,12,4
15.221,10,5.71453,12,4
15.222,10,5.71453,12,4
15.223,10,5.71453,12,4
15.224,10,5.71453,12,4
15.225,10,5.71453,12,4
15.226,10,5.71453,12,4
15.227,10,5.71453,12,4
15.228,10,5.71453,12,4
15.229,10,5.71453,12,4
15.23,10,5.71453,12,4
15.231,10,5.71453,12,4
15.232,10,5.71452,12,4
15.233,10,5.71452,12,4
15.234,10,5.71452,12,4
15.235,10,5.71452,12,4
15.236,10,5.71452,12,4
15.237,10,5.71452,12,4
15.238,10,5.71452,12,4
15.239,10,5.71452,12,4
15.24,10,5.71452,12,4
15.241,10,5.71452,12,4
15.242,10,5.71452,12,4
15.243,10,5.71452,12,4
15.244,10,5.71452,12,4
15.245,10,5.71452,12,4
15.246,10,5.71452,12,4
15.247,10,5.71452,12,4
15.248,10,5.71452,12,4
15.249,10,5.71452,12,4
15.25,10,5.71452,12,4
15.251,10,5.71452,12,4
15.252,10,5.71452,12,4
15.253,10,5.71452,12,4
15.254,10,5.71452,12,4
15.255,10,5.71452,12,4
15.256,10,5.71452,12,4
15.257,10,5.71452,12,4
15.258,10,5.71452,12,4
15.259,10,5.71452,12,4
15.26,10,5.71452,12,4
15.261,10,5.71452,12,4
15.262,10,5.71452,12,4
15.263,10,5.71452,12,4
15.264,10,5.71452,12,4
15.265,10,5.71451,12,4
15.266,10,5.71451,12,4
15.267,10,5.71451,12,4
15.268,10,5.71451,12,4
15.269,10,5.71451,12,4
15.27,10,5.71451,12,4
15.271,10,5.71451,12,4
15.272,10,5.71451,12,4
15.273,10,5.71451,12,4
15.274,10,5.71451,12,4
15.275,10,5.71451,12,4
15.276,10,5.71451,12,4
15.277,10,5.71451,12,4
15.278,10,5.71451,12,4
15.279,10,5.71451,12,4
15.28,10,5.71451,12,4
15.281,10,5.71451,12,4
15.282,10,5.71451,12,4
15.283,10,5.71451,12,4
15.284,10,5.71451,12,4
15.285,10,5.71451,12,4
15.286,10,5.71451,12,4
15.287,10,5.71451,12,4
15.288,10,5.71451,12,4
15.289,10,5.71451,12,4
15.29,10,5.71451,12,4
15.291,10,5.71451,12,4
15.292,10,5.71451,12,4
15.293,10,5.71451,12,4
15.294,10,5.71451,12,4
15.295,10,5.71451,12,4
15.296,10,5.71451,12,4
15.297,10,5.71451,12,4
15.298,10,5.71451,12,4
15.299,10,5.71451,12,4
15.3,10,5.7145,12,4
15.301,10,5.7145,12,4
15.302,10,5.7145,12,4
15.303,10,5.7145,12,4
15.304,10,5.7145,12,4
15.305,10,5.7145,12,4
15.306,10,5.7145,12,4
15.307,10,5.7145,12,4
15.308,10,5.7145,12,4
15.309,10,5.7145,12,4
15.31,10,5.7145,12,4
15.311,10,5.7145,12,4
15.312,10,5.7145,12,4
15.313,10,5.7145,12,4
15.314,10,5.7145,12,4
15.315,10,5.7145,12,4
15.316,10,5.7145,12,4
15.317,10,5.7145,12,4
15.318,10,5.7145,12,4
15.319,10,5.7145,12,4
15.32,10,5.7145,12,4
15.321,10,5.7145,12,4
15.322,10,5.7145,12,4
15.323,10,5.7145,12,4
15.324,10,5.7145,12,4
15.325,10,5.7145,12,4
15.326,10,5.7145,12,4
15.327,10,5.7145,12,4
15.328,10,5.7145,12,4
15.329,10,5.7145,12,4
15.33,10,5.7145,12,4
15.331,10,5.7145,12,4
15.332,10,5.7145,12,4
15.333,10,5.7145,12,4
15.334,10,5.7145,12,4
15.335,10,5.7145,12,4
15.336,10,5.71449,12,4
15.337,10,5.71449,12,4
15.338,10,5.71449,12,4
15.339,10,5.71449,12,4
15.34,10,5.71449,12,4
15.341,10,5.71449,12,4
15.342,10,5.71449,12,4
15.343,10,5.71449,12,4
15.344,10,5.71449,12,4
15.345,10,5.71449,12,4
15.346,10,5.71449,12,4
15.347,10,5.71449,12,4
15.348,10,5.71449,12,4
15.349,10,5.71449,12,4
15.35,10,5.71449,12,4
15.351,10,5.71449,12,4
15.352,10,5.71449,12,4
15.353,10,5.71449,12,4
15.354,10,5.71449,12,4
15.355,10,5.71449,12,4
15.356,10,5.71449,12,4
15.357,10,5.71449,12,4
15.358,10,5.71449,12,4
15.359,10,5.71449,12,4
15.36,10,5.71449,12,4
15.361,10,5.71449,12,4
15.362,10,5.71449,12,4
15.363,10,5.71449,12,4
15.364,10,5.71449,12,4
15.365,10,5.71449,12,4
15.366,10,5.71449,12,4
15.367,10,5.71449,12,4
15.368,10,5.71449,12,4
15.369,10,5.71449,12,4
15.37,10,5.71449,12,4
15.371,10,5.71449,12,4
15.372,10,5.71449,12,4
15.373,10,5.71449,12,4
15.374,10,5.71448,12,4
15.375,10,5.71448,12,4
15.376,10,5.71448,12,4
15.377,10,5.71448,12,4
15.378,10,5.71448,12,4
15.379,10,5.71448,12,4
15.38,10,5.71448,12,4
15.381,10,5.71448,12,4
15.382,10,5.71448,12,4
15.383,10,5.71448,12,4
15.384,10,5.71448,12,4
15.385,10,5.71448,12,4
15.386,10,5.71448,12,4
15.387,10,5.71448,12,4
15.388,10,5.71448,12,4
15.389,10,5.71448,12,4
15.39,10,5.71448,12,4
15.391,10,5.71448,12,4
15.392,10,5.71448,12,4
15.393,10,5.71448,12,4
15.394,10,5.71448,12,4
15.395,10,5.71448,12,4
15.396,10,5.71448,12,4
15.397,10,5.71448,12,4
15.398,10,5.71448,12,4
15.399,10,5.71448,12,4
15.4,10,5.71448,12,4
15.401,10,5.71448,12,4
15.402,10,5.71448,12,4
15.403,10,5.71448,12,4
15.404,10,5.71448,12,4
15.405,10,5.71448,12,4
15.406,10,5.71448,12,4
15.407,10,5.71448,12,4
15.408,10,5.71448,12,4
15.409,10,5.71448,12,4
15.41,10,5.71448,12,4
15.411,10,5.71448,12,4
15.412,10,5.71448,12,4
15.413,10,5.71448,12,4
15.414,10,5.71447,12,4
15.415,10,5.71447,12,4
15.416,10,5.71447,12,4
15.417,10,5.71447,12,4
15.418,10,5.71447,12,4
15.419,10,5.71447,12,4
15.42,10,5.71447,12,4
15.421,10,5.71447,12,4
15.422,10,5.71447,12,4
15.423,10,5.71447,12,4
15.424,10,5.71447,12,4
15.425,10,5.71447,12,4
15.426,10,5.71447,12,4
15.427,10,5.71447,12,4
15.428,10,5.71447,12,4
15.429,10,5.71447,12,4
15.43,10,5.71447,12,4
15.431,10,5.71447,12,4
15.432,10,5.71447,12,4
15.433,10,5.71447,12,4
15.434,10,5.71447,12,4
15.435,10,5.71447,12,4
15.436,10,5.71447,12,4
15.437,10,5.71447,12,4
15.438,10,5.71447,12,4
15.439,10,5.71447,12,4
15.44,10,5.71447,12,4
15.441,10,5.71447,12,4
15.442,10,5.71447,12,4
15.443,10,5.71447,12,4
15.444,10,5.71447,12,4
15.445,10,5.71447,12,4
15.446,10,5.71447,12,4
15.447,10,5.71447,12,4
15.448,10,5.71447,12,4
15.449,10,5.71447,12,4
15.45,10,5.71447,12,4
15.451,10,5.71447,12,4
15.452,10,5.71447,12,4
15.453,10,5.71447,12,4
15.454,10,5.71447,12,4
15.455,10,5.71447,12,4
15.456,10,5.71446,12,4
15.457,10,5.71446,12,4
15.458,10,5.71446,12,4
15.459,10,5.71446,12,4
15.46,10,5.71446,12,4
15.461,10,5.71446,12,4
15.462,10,5.71446,12,4
15.463,10,5.71446,12,4
15.464,10,5.71446,12,4
15.465,10,5.71446,12,4
15.466,10,5.71446,12,4
15.467,10,5.71446,12,4
15.468,10,5.71446,12,4
15.469,10,5.71446,12,4
15.47,10,5.71446,12,4
15.471,10,5.71446,12,4
15.472,10,5.71446,12,4
15.473,10,5.71446,12,4
15.474,10,5.71446,12,4
15.475,10,5.71446,12,4
15.476,10,5.71446,12,4
15.477,10,5.71446,12,4
15.478,10,5.71446,12,4
15.479,10,5.71446,12,4
15.48,10,5.71446,12,4
15.481,10,5.71446,12,4
15.482,10,5.71446,12,4
15.483,10,5.71446,12,4
15.484,10,5.71446,12,4
15.485,10,5.71446,12,4
15.486,10,5.71446,12,4
15.487,10,5.71446,12,4
15.488,10,5.71446,12,4
15.489,10,5.71446,12,4
15.49,10,5.71446,12,4
15.491,10,5.71446,12,4
15.492,10,5.71446,12,4
15.493,10,5.71446,12,4
15.494,10,5.71446,12,4
15.495,10,5.71446,12,4
15.496,10,5.71446,12,4
15.497,10,5.71446,12,4
15.498,10,5.71446,12,4
15.499,10,5.71446,12,4
15.5,10,5.71446,12,4
15.501,10,5.71445,12,4
15.502,10,5.71445,12,4
15.503,10,5.71445,12,4
15.504,10,5.71445,12,4
15.505,10,5.71445,12,4
15.506,10,5.71445,12,4
15.507,10,5.71445,12,4
15.508,10,5.71445,12,4
15.509,10,5.71445,12,4
15.51,10,5.71445,12,4
15.511,10,5.71445,12,4
15.512,10,5.71445,12,4
15.513,10,5.71445,12,4
15.514,10,5.71445,12,4
15.515,10,5.71445,12,4
15.516,10,5.71445,12,4
15.517,10,5.71445,12,4
15.518,10,5.71445,12,4
15.519,10,5.71445,12,4
15.52,10,5.71445,12,4
15.521,10,5.71445,12,4
15.522,10,5.71445,12,4
15.523,10,5.71445,12,4
15.524,10,5.71445,12,4
15.525,10,5.71445,12,4
15.526,10,5.71445,12,4
15.527,10,5.71445,12,4
15.528,10,5.71445,12,4
15.529,10,5.71445,12,4
15.53,10,5.71445,12,4
15.531,10,5.71445,12,4
15.532,10,5.71445,12,4
15.533,10,5.71445,12,4
15.534,10,5.71445,12,4
15.535,10,5.71445,12,4
15.536,10,5.71445,12,4
15.537,10,5.71445,12,4
15.538,10,5.71445,12,4
15.539,10,5.71445,12,4
15.54,10,5.71445,12,4
15.541,10,5.71445,12,4
15.542,10,5.71445,12,4
15.543,10,5.71445,12,4
15.544,10,5.71445,12,4
15.545,10,5.71445,12,4
15.546,10,5.71445,12,4
15.547,10,5.71445,12,4
15.548,10,5.71444,12,4
15.549,10,5.71444,12,4
15.55,10,5.71444,12,4
15.551,10,5.71444,12,4
15.552,10,5.71444,12,4
15.553,10,5.71444,12,4
15.554,10,5.71444,12,4
15.555,10,5.71444,12,4
15.556,10,5.71444,12,4
15.557,10,5.71444,12,4
15.558,10,5.71444,12,4
15.559,10,5.71444,12,4
15.56,10,5.71444,12,4
15.561,10,5.71444,12,4
15.562,10,5.71444,12,4
15.563,10,5.71444,12,4
15.564,10,5.71444,12,4
15.565,10,5.71444,12,4
15.566,10,5.71444,12,4
15.567,10,5.71444,12,4
15.568,10,5.71444,12,4
15.569,10,5.71444,12,4
15.57,10,5.71444,12,4
15.571,10,5.71444,12,4
15.572,10,5.71444,12,4
15.573,10,5.71444,12,4
15.574,10,5.71444,12,4
15.575,10,5.71444,12,4
15.576,10,5.71444,12,4
15.577,10,5.71444,12,4
15.578,10,5.71444,12,4
15.579,10,5.71444,12,4
15.58,10,5.71444,12,4
15.581,10,5.71444,12,4
15.582,10,5.71444,12,4
15.583,10,5.71444,12,4
15.584,10,5.71444,12,4
15.585,10,5.71444,12,4
