Time,Setpoint,Speed,Control,Load
26.224,10,10.1284,4.08246,-1.5
26.225,10,10.1284,4.08245,-1.5
26.226,10,10.1283,4.08244,-1.5
26.227,10,10.1283,4.08244,-1.5
26.228,10,10.1283,4.08243,-1.5
26.229,10,10.1283,4.08242,-1.5
26.23,10,10.1283,4.08241,-1.5
26.231,10,10.1283,4.08241,-1.5
26.232,10,10.1283,4.0824,-1.5
26.233,10,10.1283,4.08239,-1.5
26.234,10,10.1283,4.08238,-1.5
26.235,10,10.1282,4.08237,-1.5
26.236,10,10.1282,4.08237,-1.5
26.237,10,10.1282,4.08236,-1.5
26.238,10,10.1282,4.08235,-1.5
26.239,10,10.1282,4.08234,-1.5
26.24,10,10.1282,4.08234,-1.5
26.241,10,10.1282,4.08233,-1.5
26.242,10,10.1282,4.08232,-1.5
26.243,10,10.1281,4.08231,-1.5
26.244,10,10.1281,4.08231,-1.5
26.245,10,10.1281,4.0823,-1.5
26.246,10,10.1281,4.08229,-1.5
26.247,10,10.1281,4.08228,-1.5
26.248,10,10.1281,4.08227,-1.5
26.249,10,10.1281,4.08227,-1.5
26.25,10,10.1281,4.08226,-1.5
26.251,10,10.128,4.08225,-1.5
26.252,10,10.128,4.08224,-1.5
26.253,10,10.128,4.08224,-1.5
26.254,10,10.128,4.08223,-1.5
26.255,10,10.128,4.08222,-1.5
26.256,10,10.128,4.08221,-1.5
26.257,10,10.128,4.0822,-1.5
26.258,10,10.128,4.0822,-1.5
26.259,10,10.128,4.08219,-1.5
26.26,10,10.1279,4.08218,-1.5
26.261,10,10.1279,4.08217,-1.5
26.262,10,10.1279,4.08217,-1.5
26.263,10,10.1279,4.08216,-1.5
26.264,10,10.1279,4.08215,-1.5
26.265,10,10.1279,4.08214,-1.5
26.266,10,10.1279,4.08214,-1.5
26.267,10,10.1279,4.08213,-1.5
26.268,10,10.1278,4.08212,-1.5
26.269,10,10.1278,4.08211,-1.5
26.27,10,10.1278,4.0821,-1.5
26.271,10,10.1278,4.0821,-1.5
26.272,10,10.1278,4.08209,-1.5
26.273,10,10.1278,4.08208,-1.5
26.274,10,10.1278,4.08207,-1.5
26.275,10,10.1278,4.08207,-1.5
26.276,10,10.1277,4.08206,-1.5
26.277,10,10.1277,4.08205,-1.5
26.278,10,10.1277,4.08204,-1.5
26.279,10,10.1277,4.08203,-1.5
26.28,10,10.1277,4.08203,-1.5
26.281,10,10.1277,4.08202,-1.5
26.282,10,10.1277,4.08201,-1.5
26.283,10,10.1277,4.082,-1.5
26.284,10,10.1277,4.082,-1.5
26.285,10,10.1276,4.08199,-1.5
26.286,10,10.1276,4.08198,-1.5
26.287,10,10.1276,4.08197,-1.5
26.288,10,10.1276,4.08197,-1.5
26.289,10,10.1276,4.08196,-1.5
26.29,10,10.1276,4.08195,-1.5
26.291,10,10.1276,4.08194,-1.5
26.292,10,10.1276,4.08193,-1.5
26.293,10,10.1275,4.08193,-1.5
26.294,10,10.1275,4.08192,-1.5
26.295,10,10.1275,4.08191,-1.5
26.296,10,10.1275,4.0819,-1.5
26.297,10,10.1275,4.0819,-1.5
26.298,10,10.1275,4.08189,-1.5
