Time,Setpoint,Speed,Control,Load
23.937,15,14.6898,10.3007,0
23.938,15,14.6898,10.3008,0
23.939,15,14.6899,10.3008,0
23.94,15,14.6899,10.3008,0
23.941,15,14.6899,10.3008,0
23.942,15,14.6899,10.3008,0
23.943,15,14.69,10.3009,0
23.944,15,14.69,10.3009,0
23.945,15,14.69,10.3009,0
23.946,15,14.6901,10.3009,0
23.947,15,14.6901,10.3009,0
23.948,15,14.6901,10.301,0
23.949,15,14.6902,10.301,0
23.95,15,14.6902,10.301,0
23.951,15,14.6902,10.301,0
23.952,15,14.6902,10.301,0
23.953,15,14.6903,10.301,0
23.954,15,14.6903,10.3011,0
23.955,15,14.6903,10.3011,0
23.956,15,14.6904,10.3011,0
23.957,15,14.6904,10.3011,0
23.958,15,14.6904,10.3011,0
23.959,15,14.6904,10.3012,0
23.96,15,14.6905,10.3012,0
23.961,15,14.6905,10.3012,0
23.962,15,14.6905,10.3012,0
23.963,15,14.6906,10.3012,0
23.964,15,14.6906,10.3013,0
23.965,15,14.6906,10.3013,0
23.966,15,14.6906,10.3013,0
23.967,15,14.6907,10.3013,0
23.968,15,14.6907,10.3013,0
23.969,15,14.6907,10.3013,0
23.97,15,14.6908,10.3014,0
23.971,15,14.6908,10.3014,0
23.972,15,14.6908,10.3014,0
23.973,15,14.6908,10.3014,0
23.974,15,14.6909,10.3014,0
23.975,15,14.6909,10.3015,0
23.976,15,14.6909,10.3015,0
23.977,15,14.691,10.3015,0
23.978,15,14.691,10.3015,0
23.979,15,14.691,10.3015,0
23.98,15,14.6911,10.3015,0
23.981,15,14.6911,10.3016,0
23.982,15,14.6911,10.3016,0
23.983,15,14.6911,10.3016,0
23.984,15,14.6912,10.3016,0
23.985,15,14.6912,10.3016,0
23.986,15,14.6912,10.3017,0
23.987,15,14.6913,10.3017,0
23.988,15,14.6913,10.3017,0
23.989,15,14.6913,10.3017,0
23.99,15,14.6913,10.3017,0
23.991,15,14.6914,10.3018,0
23.992,15,14.6914,10.3018,0
23.993,15,14.6914,10.3018,0
23.994,15,14.6915,10.3018,0
23.995,15,14.6915,10.3018,0
23.996,15,14.6915,10.3018,0
23.997,15,14.6915,10.3019,0
23.998,15,14.6916,10.3019,0
23.999,15,14.6916,10.3019,0
24,15,14.6916,10.3019,0
24.001,15,14.6917,10.3019,0
24.002,15,14.6917,10.302,0
24.003,15,14.6917,10.302,0
24.004,15,14.6917,10.302,0
24.005,15,14.6918,10.302,0
24.006,15,14.6918,10.302,0
24.007,15,14.6918,10.3021,0
24.008,15,14.6919,10.3021,0
24.009,15,14.6919,10.3021,0
24.01,15,14.6919,10.3021,0
24.011,15,14.692,10.3021,0
24.012,15,14.692,10.3021,0
24.013,15,14.692,10.3022,0
24.014,15,14.692,10.3022,0
24.015,15,14.6921,10.3022,0
24.016,15,14.6921,10.3022,0
24.017,15,14.6921,10.3022,0
24.018,15,14.6922,10.3023,0
24.019,15,14.6922,10.3023,0
24.02,15,14.6922,10.3023,0
24.021,15,14.6922,10.3023,0
24.022,15,14.6923,10.3023,0
24.023,15,14.6923,10.3023,0
24.024,15,14.6923,10.3024,0
24.025,15,14.6924,10.3024,0
24.026,15,14.6924,10.3024,0
24.027,15,14.6924,10.3024,0
24.028,15,14.6924,10.3024,0
24.029,15,14.6925,10.3025,0
24.03,15,14.6925,10.3025,0
24.031,15,14.6925,10.3025,0
24.032,15,14.6926,10.3025,0
24.033,15,14.6926,10.3025,0
24.034,15,14.6926,10.3026,0
24.035,15,14.6926,10.3026,0
24.036,15,14.6927,10.3026,0
24.037,15,14.6927,10.3026,0
24.038,15,14.6927,10.3026,0
24.039,15,14.6928,10.3026,0
24.04,15,14.6928,10.3027,0
24.041,15,14.6928,10.3027,0
24.042,15,14.6928,10.3027,0
24.043,15,14.6929,10.3027,0
24.044,15,14.6929,10.3027,0
24.045,15,14.6929,10.3028,0
24.046,15,14.693,10.3028,0
24.047,15,14.693,10.3028,0
24.048,15,14.693,10.3028,0
24.049,15,14.693,10.3028,0
24.05,15,14.6931,10.3029,0
24.051,15,14.6931,10.3029,0
24.052,15,14.6931,10.3029,0
24.053,15,14.6932,10.3029,0
24.054,15,14.6932,10.3029,0
24.055,15,14.6932,10.3029,0
24.056,15,14.6933,10.303,0
24.057,15,14.6933,10.303,0
24.058,15,14.6933,10.303,0
24.059,15,14.6933,10.303,0
24.06,15,14.6934,10.303,0
24.061,15,14.6934,10.3031,0
24.062,15,14.6934,10.3031,0
24.063,15,14.6935,10.3031,0
24.064,15,14.6935,10.3031,0
24.065,15,14.6935,10.3031,0
24.066,15,14.6935,10.3031,0
24.067,15,14.6936,10.3032,0
24.068,15,14.6936,10.3032,0
24.069,15,14.6936,10.3032,0
24.07,15,14.6937,10.3032,0
24.071,15,14.6937,10.3032,0
24.072,15,14.6937,10.3033,0
24.073,15,14.6937,10.3033,0
24.074,15,14.6938,10.3033,0
24.075,15,14.6938,10.3033,0
24.076,15,14.6938,10.3033,0
24.077,15,14.6939,10.3033,0
24.078,15,14.6939,10.3034,0
24.079,15,14.6939,10.3034,0
24.08,15,14.6939,10.3034,0
24.081,15,14.694,10.3034,0
24.082,15,14.694,10.3034,0
24.083,15,14.694,10.3035,0
24.084,15,14.6941,10.3035,0
24.085,15,14.6941,10.3035,0
24.086,15,14.6941,10.3035,0
24.087,15,14.6941,10.3035,0
24.088,15,14.6942,10.3036,0
24.089,15,14.6942,10.3036,0
24.09,15,14.6942,10.3036,0
24.091,15,14.6943,10.3036,0
24.092,15,14.6943,10.3036,0
24.093,15,14.6943,10.3036,0
24.094,15,14.6943,10.3037,0
24.095,15,14.6944,10.3037,0
24.096,15,14.6944,10.3037,0
24.097,15,14.6944,10.3037,0
24.098,15,14.6945,10.3037,0
24.099,15,14.6945,10.3038,0
24.1,15,14.6945,10.3038,0
24.101,15,14.6945,10.3038,0
24.102,15,14.6946,10.3038,0
24.103,15,14.6946,10.3038,0
24.104,15,14.6946,10.3038,0
24.105,15,14.6947,10.3039,0
24.106,15,14.6947,10.3039,0
24.107,15,14.6947,10.3039,0
24.108,15,14.6947,10.3039,0
24.109,15,14.6948,10.3039,0
24.11,15,14.6948,10.304,0
24.111,15,14.6948,10.304,0
24.112,15,14.6949,10.304,0
24.113,15,14.6949,10.304,0
24.114,15,14.6949,10.304,0
24.115,15,14.6949,10.3041,0
24.116,15,14.695,10.3041,0
24.117,15,14.695,10.3041,0
24.118,15,14.695,10.3041,0
24.119,15,14.6951,10.3041,0
24.12,15,14.6951,10.3041,0
24.121,15,14.6951,10.3042,0
24.122,15,14.6951,10.3042,0
24.123,15,14.6952,10.3042,0
24.124,15,14.6952,10.3042,0
24.125,15,14.6952,10.3042,0
24.126,15,14.6953,10.3043,0
24.127,15,14.6953,10.3043,0
24.128,15,14.6953,10.3043,0
24.129,15,14.6953,10.3043,0
24.13,15,14.6954,10.3043,0
24.131,15,14.6954,10.3043,0
24.132,15,14.6954,10.3044,0
24.133,15,14.6955,10.3044,0
24.134,15,14.6955,10.3044,0
24.135,15,14.6955,10.3044,0
24.136,15,14.6955,10.3044,0
24.137,15,14.6956,10.3045,0
24.138,15,14.6956,10.3045,0
24.139,15,14.6956,10.3045,0
24.14,15,14.6957,10.3045,0
24.141,15,14.6957,10.3045,0
24.142,15,14.6957,10.3045,0
24.143,15,14.6957,10.3046,0
24.144,15,14.6958,10.3046,0
24.145,15,14.6958,10.3046,0
24.146,15,14.6958,10.3046,0
24.147,15,14.6959,10.3046,0
24.148,15,14.6959,10.3047,0
24.149,15,14.6959,10.3047,0
24.15,15,14.6959,10.3047,0
24.151,15,14.696,10.3047,0
24.152,15,14.696,10.3047,0
24.153,15,14.696,10.3047,0
24.154,15,14.6961,10.3048,0
24.155,15,14.6961,10.3048,0
24.156,15,14.6961,10.3048,0
24.157,15,14.6961,10.3048,0
24.158,15,14.6962,10.3048,0
24.159,15,14.6962,10.3049,0
24.16,15,14.6962,10.3049,0
24.161,15,14.6963,10.3049,0
24.162,15,14.6963,10.3049,0
24.163,15,14.6963,10.3049,0
24.164,15,14.6963,10.305,0
24.165,15,14.6964,10.305,0
24.166,15,14.6964,10.305,0
24.167,15,14.6964,10.305,0
24.168,15,14.6965,10.305,0
24.169,15,14.6965,10.305,0
24.17,15,14.6965,10.3051,0
24.171,15,14.6965,10.3051,0
24.172,15,14.6966,10.3051,0
24.173,15,14.6966,10.3051,0
24.174,15,14.6966,10.3051,0
24.175,15,14.6967,10.3052,0
24.176,15,14.6967,10.3052,0
24.177,15,14.6967,10.3052,0
24.178,15,14.6967,10.3052,0
24.179,15,14.6968,10.3052,0
24.18,15,14.6968,10.3052,0
24.181,15,14.6968,10.3053,0
24.182,15,14.6969,10.3053,0
24.183,15,14.6969,10.3053,0
24.184,15,14.6969,10.3053,0
24.185,15,14.6969,10.3053,0
24.186,15,14.697,10.3054,0
24.187,15,14.697,10.3054,0
24.188,15,14.697,10.3054,0
24.189,15,14.6971,10.3054,0
24.19,15,14.6971,10.3054,0
24.191,15,14.6971,10.3054,0
24.192,15,14.6971,10.3055,0
24.193,15,14.6972,10.3055,0
24.194,15,14.6972,10.3055,0
24.195,15,14.6972,10.3055,0
24.196,15,14.6973,10.3055,0
24.197,15,14.6973,10.3056,0
24.198,15,14.6973,10.3056,0
24.199,15,14.6973,10.3056,0
24.2,15,14.6974,10.3056,0
24.201,15,14.6974,10.3056,0
24.202,15,14.6974,10.3056,0
24.203,15,14.6975,10.3057,0
24.204,15,14.6975,10.3057,0
24.205,15,14.6975,10.3057,0
24.206,15,14.6975,10.3057,0
24.207,15,14.6976,10.3057,0
24.208,15,14.6976,10.3058,0
24.209,15,14.6976,10.3058,0
24.21,15,14.6977,10.3058,0
24.211,15,14.6977,10.3058,0
24.212,15,14.6977,10.3058,0
24.213,15,14.6977,10.3058,0
24.214,15,14.6978,10.3059,0
24.215,15,14.6978,10.3059,0
24.216,15,14.6978,10.3059,0
24.217,15,14.6979,10.3059,0
24.218,15,14.6979,10.3059,0
24.219,15,14.6979,10.306,0
24.22,15,14.6979,10.306,0
24.221,15,14.698,10.306,0
24.222,15,14.698,10.306,0
24.223,15,14.698,10.306,0
24.224,15,14.6981,10.306,0
24.225,15,14.6981,10.3061,0
24.226,15,14.6981,10.3061,0
24.227,15,14.6981,10.3061,0
24.228,15,14.6982,10.3061,0
24.229,15,14.6982,10.3061,0
24.23,15,14.6982,10.3062,0
24.231,15,14.6983,10.3062,0
24.232,15,14.6983,10.3062,0
24.233,15,14.6983,10.3062,0
24.234,15,14.6983,10.3062,0
24.235,15,14.6984,10.3062,0
24.236,15,14.6984,10.3063,0
24.237,15,14.6984,10.3063,0
24.238,15,14.6985,10.3063,0
24.239,15,14.6985,10.3063,0
24.24,15,14.6985,10.3063,0
24.241,15,14.6985,10.3064,0
24.242,15,14.6986,10.3064,0
24.243,15,14.6986,10.3064,0
24.244,15,14.6986,10.3064,0
24.245,15,14.6987,10.3064,0
24.246,15,14.6987,10.3064,0
24.247,15,14.6987,10.3065,0
24.248,15,14.6987,10.3065,0
24.249,15,14.6988,10.3065,0
24.25,15,14.6988,10.3065,0
24.251,15,14.6988,10.3065,0
24.252,15,14.6988,10.3066,0
24.253,15,14.6989,10.3066,0
24.254,15,14.6989,10.3066,0
24.255,15,14.6989,10.3066,0
24.256,15,14.699,10.3066,0
24.257,15,14.699,10.3066,0
24.258,15,14.699,10.3067,0
24.259,15,14.699,10.3067,0
24.26,15,14.6991,10.3067,0
24.261,15,14.6991,10.3067,0
24.262,15,14.6991,10.3067,0
24.263,15,14.6992,10.3068,0
24.264,15,14.6992,10.3068,0
24.265,15,14.6992,10.3068,0
24.266,15,14.6992,10.3068,0
24.267,15,14.6993,10.3068,0
24.268,15,14.6993,10.3068,0
24.269,15,14.6993,10.3069,0
24.27,15,14.6994,10.3069,0
24.271,15,14.6994,10.3069,0
24.272,15,14.6994,10.3069,0
24.273,15,14.6994,10.3069,0
24.274,15,14.6995,10.307,0
24.275,15,14.6995,10.307,0
24.276,15,14.6995,10.307,0
24.277,15,14.6996,10.307,0
24.278,15,14.6996,10.307,0
24.279,15,14.6996,10.307,0
24.28,15,14.6996,10.3071,0
24.281,15,14.6997,10.3071,0
24.282,15,14.6997,10.3071,0
24.283,15,14.6997,10.3071,0
24.284,15,14.6998,10.3071,0
24.285,15,14.6998,10.3072,0
24.286,15,14.6998,10.3072,0
24.287,15,14.6998,10.3072,0
24.288,15,14.6999,10.3072,0
24.289,15,14.6999,10.3072,0
24.29,15,14.6999,10.3072,0
24.291,15,14.7,10.3073,0
24.292,15,14.7,10.3073,0
24.293,15,14.7,10.3073,0
24.294,15,14.7,10.3073,0
24.295,15,14.7001,10.3073,0
24.296,15,14.7001,10.3074,0
24.297,15,14.7001,10.3074,0
24.298,15,14.7001,10.3074,0
24.299,15,14.7002,10.3074,0
24.3,15,14.7002,10.3074,0
24.301,15,14.7002,10.3074,0
24.302,15,14.7003,10.3075,0
24.303,15,14.7003,10.3075,0
24.304,15,14.7003,10.3075,0
24.305,15,14.7003,10.3075,0
24.306,15,14.7004,10.3075,0
24.307,15,14.7004,10.3076,0
24.308,15,14.7004,10.3076,0
24.309,15,14.7005,10.3076,0
24.31,15,14.7005,10.3076,0
24.311,15,14.7005,10.3076,0
24.312,15,14.7005,10.3076,0
24.313,15,14.7006,10.3077,0
24.314,15,14.7006,10.3077,0
24.315,15,14.7006,10.3077,0
24.316,15,14.7007,10.3077,0
24.317,15,14.7007,10.3077,0
24.318,15,14.7007,10.3078,0
24.319,15,14.7007,10.3078,0
24.32,15,14.7008,10.3078,0
24.321,15,14.7008,10.3078,0
24.322,15,14.7008,10.3078,0
24.323,15,14.7009,10.3078,0
24.324,15,14.7009,10.3079,0
24.325,15,14.7009,10.3079,0
24.326,15,14.7009,10.3079,0
24.327,15,14.701,10.3079,0
24.328,15,14.701,10.3079,0
24.329,15,14.701,10.308,0
24.33,15,14.701,10.308,0
24.331,15,14.7011,10.308,0
24.332,15,14.7011,10.308,0
24.333,15,14.7011,10.308,0
24.334,15,14.7012,10.308,0
24.335,15,14.7012,10.3081,0
24.336,15,14.7012,10.3081,0
24.337,15,14.7012,10.3081,0
24.338,15,14.7013,10.3081,0
24.339,15,14.7013,10.3081,0
24.34,15,14.7013,10.3082,0
24.341,15,14.7014,10.3082,0
24.342,15,14.7014,10.3082,0
24.343,15,14.7014,10.3082,0
24.344,15,14.7014,10.3082,0
24.345,15,14.7015,10.3082,0
24.346,15,14.7015,10.3083,0
24.347,15,14.7015,10.3083,0
24.348,15,14.7016,10.3083,0
24.349,15,14.7016,10.3083,0
24.35,15,14.7016,10.3083,0
24.351,15,14.7016,10.3083,0
24.352,15,14.7017,10.3084,0
24.353,15,14.7017,10.3084,0
24.354,15,14.7017,10.3084,0
24.355,15,14.7018,10.3084,0
24.356,15,14.7018,10.3084,0
24.357,15,14.7018,10.3085,0
24.358,15,14.7018,10.3085,0
24.359,15,14.7019,10.3085,0
24.36,15,14.7019,10.3085,0
24.361,15,14.7019,10.3085,0
24.362,15,14.7019,10.3085,0
24.363,15,14.702,10.3086,0
24.364,15,14.702,10.3086,0
24.365,15,14.702,10.3086,0
24.366,15,14.7021,10.3086,0
24.367,15,14.7021,10.3086,0
24.368,15,14.7021,10.3087,0
24.369,15,14.7021,10.3087,0
24.37,15,14.7022,10.3087,0
24.371,15,14.7022,10.3087,0
24.372,15,14.7022,10.3087,0
24.373,15,14.7023,10.3087,0
24.374,15,14.7023,10.3088,0
24.375,15,14.7023,10.3088,0
24.376,15,14.7023,10.3088,0
24.377,15,14.7024,10.3088,0
24.378,15,14.7024,10.3088,0
24.379,15,14.7024,10.3089,0
24.38,15,14.7024,10.3089,0
24.381,15,14.7025,10.3089,0
24.382,15,14.7025,10.3089,0
24.383,15,14.7025,10.3089,0
24.384,15,14.7026,10.3089,0
24.385,15,14.7026,10.309,0
24.386,15,14.7026,10.309,0
24.387,15,14.7026,10.309,0
24.388,15,14.7027,10.309,0
24.389,15,14.7027,10.309,0
24.39,15,14.7027,10.309,0
24.391,15,14.7028,10.3091,0
24.392,15,14.7028,10.3091,0
24.393,15,14.7028,10.3091,0
24.394,15,14.7028,10.3091,0
24.395,15,14.7029,10.3091,0
24.396,15,14.7029,10.3092,0
24.397,15,14.7029,10.3092,0
24.398,15,14.703,10.3092,0
24.399,15,14.703,10.3092,0
24.4,15,14.703,10.3092,0
24.401,15,14.703,10.3092,0
24.402,15,14.7031,10.3093,0
24.403,15,14.7031,10.3093,0
24.404,15,14.7031,10.3093,0
24.405,15,14.7031,10.3093,0
24.406,15,14.7032,10.3093,0
24.407,15,14.7032,10.3094,0
24.408,15,14.7032,10.3094,0
24.409,15,14.7033,10.3094,0
24.41,15,14.7033,10.3094,0
24.411,15,14.7033,10.3094,0
24.412,15,14.7033,10.3094,0
24.413,15,14.7034,10.3095,0
24.414,15,14.7034,10.3095,0
24.415,15,14.7034,10.3095,0
24.416,15,14.7035,10.3095,0
24.417,15,14.7035,10.3095,0
24.418,15,14.7035,10.3096,0
24.419,15,14.7035,10.3096,0
24.42,15,14.7036,10.3096,0
24.421,15,14.7036,10.3096,0
24.422,15,14.7036,10.3096,0
24.423,15,14.7036,10.3096,0
24.424,15,14.7037,10.3097,0
24.425,15,14.7037,10.3097,0
24.426,15,14.7037,10.3097,0
24.427,15,14.7038,10.3097,0
24.428,15,14.7038,10.3097,0
24.429,15,14.7038,10.3097,0
24.43,15,14.7038,10.3098,0
24.431,15,14.7039,10.3098,0
24.432,15,14.7039,10.3098,0
24.433,15,14.7039,10.3098,0
24.434,15,14.704,10.3098,0
24.435,15,14.704,10.3099,0
24.436,15,14.704,10.3099,0
24.437,15,14.704,10.3099,0
24.438,15,14.7041,10.3099,0
24.439,15,14.7041,10.3099,0
24.44,15,14.7041,10.3099,0
24.441,15,14.7042,10.31,0
24.442,15,14.7042,10.31,0
24.443,15,14.7042,10.31,0
24.444,15,14.7042,10.31,0
24.445,15,14.7043,10.31,0
24.446,15,14.7043,10.3101,0
24.447,15,14.7043,10.3101,0
24.448,15,14.7043,10.3101,0
24.449,15,14.7044,10.3101,0
24.45,15,14.7044,10.3101,0
24.451,15,14.7044,10.3101,0
24.452,15,14.7045,10.3102,0
24.453,15,14.7045,10.3102,0
24.454,15,14.7045,10.3102,0
24.455,15,14.7045,10.3102,0
24.456,15,14.7046,10.3102,0
24.457,15,14.7046,10.3102,0
24.458,15,14.7046,10.3103,0
24.459,15,14.7047,10.3103,0
24.46,15,14.7047,10.3103,0
24.461,15,14.7047,10.3103,0
24.462,15,14.7047,10.3103,0
24.463,15,14.7048,10.3104,0
24.464,15,14.7048,10.3104,0
24.465,15,14.7048,10.3104,0
24.466,15,14.7048,10.3104,0
24.467,15,14.7049,10.3104,0
24.468,15,14.7049,10.3104,0
24.469,15,14.7049,10.3105,0
24.47,15,14.705,10.3105,0
24.471,15,14.705,10.3105,0
24.472,15,14.705,10.3105,0
24.473,15,14.705,10.3105,0
24.474,15,14.7051,10.3106,0
24.475,15,14.7051,10.3106,0
24.476,15,14.7051,10.3106,0
24.477,15,14.7051,10.3106,0
24.478,15,14.7052,10.3106,0
24.479,15,14.7052,10.3106,0
24.48,15,14.7052,10.3107,0
24.481,15,14.7053,10.3107,0
24.482,15,14.7053,10.3107,0
24.483,15,14.7053,10.3107,0
24.484,15,14.7053,10.3107,0
24.485,15,14.7054,10.3107,0
24.486,15,14.7054,10.3108,0
24.487,15,14.7054,10.3108,0
24.488,15,14.7055,10.3108,0
24.489,15,14.7055,10.3108,0
24.49,15,14.7055,10.3108,0
24.491,15,14.7055,10.3109,0
24.492,15,14.7056,10.3109,0
24.493,15,14.7056,10.3109,0
24.494,15,14.7056,10.3109,0
24.495,15,14.7056,10.3109,0
24.496,15,14.7057,10.3109,0
24.497,15,14.7057,10.311,0
24.498,15,14.7057,10.311,0
24.499,15,14.7058,10.311,0
24.5,15,14.7058,10.311,0
24.501,15,14.7058,10.311,0
24.502,15,14.7058,10.311,0
24.503,15,14.7059,10.3111,0
24.504,15,14.7059,10.3111,0
24.505,15,14.7059,10.3111,0
24.506,15,14.706,10.3111,0
24.507,15,14.706,10.3111,0
24.508,15,14.706,10.3112,0
24.509,15,14.706,10.3112,0
24.51,15,14.7061,10.3112,0
24.511,15,14.7061,10.3112,0
24.512,15,14.7061,10.3112,0
24.513,15,14.7061,10.3112,0
24.514,15,14.7062,10.3113,0
24.515,15,14.7062,10.3113,0
24.516,15,14.7062,10.3113,0
24.517,15,14.7063,10.3113,0
24.518,15,14.7063,10.3113,0
24.519,15,14.7063,10.3114,0
24.52,15,14.7063,10.3114,0
24.521,15,14.7064,10.3114,0
24.522,15,14.7064,10.3114,0
24.523,15,14.7064,10.3114,0
24.524,15,14.7064,10.3114,0
24.525,15,14.7065,10.3115,0
24.526,15,14.7065,10.3115,0
24.527,15,14.7065,10.3115,0
24.528,15,14.7066,10.3115,0
24.529,15,14.7066,10.3115,0
24.53,15,14.7066,10.3115,0
24.531,15,14.7066,10.3116,0
24.532,15,14.7067,10.3116,0
24.533,15,14.7067,10.3116,0
24.534,15,14.7067,10.3116,0
24.535,15,14.7068,10.3116,0
24.536,15,14.7068,10.3117,0
24.537,15,14.7068,10.3117,0
24.538,15,14.7068,10.3117,0
24.539,15,14.7069,10.3117,0
24.54,15,14.7069,10.3117,0
24.541,15,14.7069,10.3117,0
24.542,15,14.7069,10.3118,0
24.543,15,14.707,10.3118,0
24.544,15,14.707,10.3118,0
24.545,15,14.707,10.3118,0
24.546,15,14.7071,10.3118,0
24.547,15,14.7071,10.3118,0
24.548,15,14.7071,10.3119,0
24.549,15,14.7071,10.3119,0
24.55,15,14.7072,10.3119,0
24.551,15,14.7072,10.3119,0
24.552,15,14.7072,10.3119,0
24.553,15,14.7072,10.312,0
24.554,15,14.7073,10.312,0
24.555,15,14.7073,10.312,0
24.556,15,14.7073,10.312,0
24.557,15,14.7074,10.312,0
24.558,15,14.7074,10.312,0
24.559,15,14.7074,10.3121,0
24.56,15,14.7074,10.3121,0
24.561,15,14.7075,10.3121,0
24.562,15,14.7075,10.3121,0
24.563,15,14.7075,10.3121,0
24.564,15,14.7076,10.3121,0
24.565,15,14.7076,10.3122,0
24.566,15,14.7076,10.3122,0
24.567,15,14.7076,10.3122,0
24.568,15,14.7077,10.3122,0
24.569,15,14.7077,10.3122,0
24.57,15,14.7077,10.3123,0
24.571,15,14.7077,10.3123,0
24.572,15,14.7078,10.3123,0
24.573,15,14.7078,10.3123,0
24.574,15,14.7078,10.3123,0
24.575,15,14.7079,10.3123,0
24.576,15,14.7079,10.3124,0
24.577,15,14.7079,10.3124,0
24.578,15,14.7079,10.3124,0
24.579,15,14.708,10.3124,0
24.58,15,14.708,10.3124,0
24.581,15,14.708,10.3124,0
24.582,15,14.708,10.3125,0
24.583,15,14.7081,10.3125,0
24.584,15,14.7081,10.3125,0
24.585,15,14.7081,10.3125,0
24.586,15,14.7082,10.3125,0
24.587,15,14.7082,10.3126,0
24.588,15,14.7082,10.3126,0
24.589,15,14.7082,10.3126,0
24.59,15,14.7083,10.3126,0
24.591,15,14.7083,10.3126,0
24.592,15,14.7083,10.3126,0
24.593,15,14.7083,10.3127,0
24.594,15,14.7084,10.3127,0
24.595,15,14.7084,10.3127,0
24.596,15,14.7084,10.3127,0
24.597,15,14.7085,10.3127,0
24.598,15,14.7085,10.3127,0
24.599,15,14.7085,10.3128,0
24.6,15,14.7085,10.3128,0
24.601,15,14.7086,10.3128,0
24.602,15,14.7086,10.3128,0
24.603,15,14.7086,10.3128,0
24.604,15,14.7086,10.3129,0
24.605,15,14.7087,10.3129,0
24.606,15,14.7087,10.3129,0
24.607,15,14.7087,10.3129,0
24.608,15,14.7088,10.3129,0
24.609,15,14.7088,10.3129,0
24.61,15,14.7088,10.313,0
24.611,15,14.7088,10.313,0
24.612,15,14.7089,10.313,0
24.613,15,14.7089,10.313,0
24.614,15,14.7089,10.313,0
24.615,15,14.7089,10.313,0
24.616,15,14.709,10.3131,0
24.617,15,14.709,10.3131,0
24.618,15,14.709,10.3131,0
24.619,15,14.7091,10.3131,0
24.62,15,14.7091,10.3131,0
24.621,15,14.7091,10.3131,0
24.622,15,14.7091,10.3132,0
24.623,15,14.7092,10.3132,0
24.624,15,14.7092,10.3132,0
24.625,15,14.7092,10.3132,0
24.626,15,14.7092,10.3132,0
24.627,15,14.7093,10.3133,0
24.628,15,14.7093,10.3133,0
24.629,15,14.7093,10.3133,0
24.63,15,14.7094,10.3133,0
24.631,15,14.7094,10.3133,0
24.632,15,14.7094,10.3133,0
24.633,15,14.7094,10.3134,0
24.634,15,14.7095,10.3134,0
24.635,15,14.7095,10.3134,0
24.636,15,14.7095,10.3134,0
24.637,15,14.7095,10.3134,0
24.638,15,14.7096,10.3134,0
24.639,15,14.7096,10.3135,0
24.64,15,14.7096,10.3135,0
24.641,15,14.7097,10.3135,0
24.642,15,14.7097,10.3135,0
24.643,15,14.7097,10.3135,0
24.644,15,14.7097,10.3136,0
24.645,15,14.7098,10.3136,0
24.646,15,14.7098,10.3136,0
24.647,15,14.7098,10.3136,0
24.648,15,14.7098,10.3136,0
24.649,15,14.7099,10.3136,0
24.65,15,14.7099,10.3137,0
24.651,15,14.7099,10.3137,0
24.652,15,14.71,10.3137,0
24.653,15,14.71,10.3137,0
24.654,15,14.71,10.3137,0
24.655,15,14.71,10.3137,0
24.656,15,14.7101,10.3138,0
24.657,15,14.7101,10.3138,0
24.658,15,14.7101,10.3138,0
24.659,15,14.7101,10.3138,0
24.66,15,14.7102,10.3138,0
24.661,15,14.7102,10.3139,0
24.662,15,14.7102,10.3139,0
24.663,15,14.7103,10.3139,0
24.664,15,14.7103,10.3139,0
24.665,15,14.7103,10.3139,0
24.666,15,14.7103,10.3139,0
24.667,15,14.7104,10.314,0
24.668,15,14.7104,10.314,0
24.669,15,14.7104,10.314,0
24.67,15,14.7104,10.314,0
24.671,15,14.7105,10.314,0
24.672,15,14.7105,10.314,0
24.673,15,14.7105,10.3141,0
24.674,15,14.7106,10.3141,0
24.675,15,14.7106,10.3141,0
24.676,15,14.7106,10.3141,0
24.677,15,14.7106,10.3141,0
24.678,15,14.7107,10.3141,0
24.679,15,14.7107,10.3142,0
24.68,15,14.7107,10.3142,0
24.681,15,14.7107,10.3142,0
24.682,15,14.7108,10.3142,0
24.683,15,14.7108,10.3142,0
24.684,15,14.7108,10.3143,0
24.685,15,14.7109,10.3143,0
24.686,15,14.7109,10.3143,0
24.687,15,14.7109,10.3143,0
24.688,15,14.7109,10.3143,0
24.689,15,14.711,10.3143,0
24.69,15,14.711,10.3144,0
24.691,15,14.711,10.3144,0
24.692,15,14.711,10.3144,0
24.693,15,14.7111,10.3144,0
24.694,15,14.7111,10.3144,0
24.695,15,14.7111,10.3144,0
24.696,15,14.7112,10.3145,0
24.697,15,14.7112,10.3145,0
24.698,15,14.7112,10.3145,0
24.699,15,14.7112,10.3145,0
24.7,15,14.7113,10.3145,0
24.701,15,14.7113,10.3145,0
24.702,15,14.7113,10.3146,0
24.703,15,14.7113,10.3146,0
24.704,15,14.7114,10.3146,0
24.705,15,14.7114,10.3146,0
24.706,15,14.7114,10.3146,0
24.707,15,14.7115,10.3147,0
24.708,15,14.7115,10.3147,0
24.709,15,14.7115,10.3147,0
24.71,15,14.7115,10.3147,0
24.711,15,14.7116,10.3147,0
24.712,15,14.7116,10.3147,0
24.713,15,14.7116,10.3148,0
24.714,15,14.7116,10.3148,0
24.715,15,14.7117,10.3148,0
24.716,15,14.7117,10.3148,0
24.717,15,14.7117,10.3148,0
24.718,15,14.7118,10.3148,0
24.719,15,14.7118,10.3149,0
24.72,15,14.7118,10.3149,0
24.721,15,14.7118,10.3149,0
